id,model,condition,system_accuracy,concept_mapping_accuracy,_pair_precision,_pair_recall,_pair_f1,_pair_jaccard,_pair_over_under,_pred_unmatched_count,_gt_unmatched_count,duration_seconds,success,error
17,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,6.869276762008667,True,
18,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,5.930590391159058,True,
19,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,6.756164789199829,True,
20,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,8.490708112716675,True,
21,qwen3-32b,with_desc,0.0,0.5,0.5,0.5,0.5,0.3333333333333333,0,0,0,7.586585760116577,True,
22,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,7.161457061767578,True,
23,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,6.551233530044556,True,
24,qwen3-32b,with_desc,0.0,0.6666666666666666,1.0,1.0,1.0,1.0,0,0,0,12.700491666793823,True,
25,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,6.651777744293213,True,
26,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,6.062571048736572,True,
27,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,6.649222135543823,True,
28,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,7.152338266372681,True,
29,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,9.01084303855896,True,
30,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,8.295132875442505,True,
31,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,6.243219375610352,True,
32,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,6.958407402038574,True,
33,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,6.043004035949707,True,
34,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,7.671466827392578,True,
35,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,16.393824577331543,True,
36,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,9.931018829345703,True,
37,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,5.120182514190674,True,
38,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,8.603880882263184,True,
39,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,25.49676775932312,True,
40,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,16.276989698410034,True,
41,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,23.352614402771,True,
42,qwen3-32b,with_desc,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0,0,0,40.74168419837952,True,
43,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,6.793599843978882,True,
44,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,15.12114429473877,True,
45,qwen3-32b,with_desc,0.0,0.6,0.75,0.6,0.6666666666666665,0.5,-1,0,0,72.28948283195496,True,
46,qwen3-32b,with_desc,0.0,0.5,0.5,0.5,0.5,0.3333333333333333,0,0,0,8.291167259216309,True,
47,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,6.7552454471588135,True,
48,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,6.551910161972046,True,
49,qwen3-32b,with_desc,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0,0,0,16.2811222076416,True,
50,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,5.124547958374023,True,
51,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,8.184765100479126,True,
52,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,7.461610794067383,True,
53,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,4.886924743652344,True,
54,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,6.264350175857544,True,
55,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,10.037001848220823,True,
56,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,7.572148323059082,True,
57,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,8.610302209854126,True,
58,qwen3-32b,with_desc,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0,0,0,8.701050519943237,True,
59,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,8.8049955368042,True,
60,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,9.37126350402832,True,
61,qwen3-32b,with_desc,0.0,0.8,0.8,0.8,0.8000000000000002,0.6666666666666666,0,0,0,22.17735195159912,True,
62,qwen3-32b,with_desc,0.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.4,0,0,0,10.440192937850952,True,
63,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,8.703983306884766,True,
64,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,9.409471035003662,True,
65,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,9.430394887924194,True,
66,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,7.978124856948851,True,
67,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,7.791379451751709,True,
68,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,8.604498386383057,True,
69,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,8.797469854354858,True,
70,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,12.181981086730955,True,
71,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,6.444195508956909,True,
72,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,6.747889995574951,True,
73,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,11.978486061096191,True,
74,qwen3-32b,with_desc,0.0,0.3333333333333333,0.5,0.3333333333333333,0.4,0.25,-1,0,0,12.485663652420044,True,
75,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,7.377087354660034,True,
76,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,9.623888492584229,True,
77,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,6.039536714553833,True,
78,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,9.00618863105774,True,
79,qwen3-32b,with_desc,0.0,0.75,0.75,0.75,0.75,0.6,0,0,0,19.67637872695923,True,
80,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,8.17816972732544,True,
81,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,8.80186939239502,True,
82,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,7.272738695144653,True,
83,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,6.35796594619751,True,
84,qwen3-32b,with_desc,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,8.761994123458862,True,
85,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,7.296550035476685,True,
86,qwen3-32b,with_desc,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0,0,0,7.99397611618042,True,
87,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,6.653971910476685,True,
88,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,8.179770708084106,True,
89,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,7.692116260528564,True,
90,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,9.626169204711914,True,
91,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,8.184319972991943,True,
92,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,7.1747376918792725,True,
93,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,6.757120847702026,True,
94,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,10.029402256011965,True,
95,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,6.5582356452941895,True,
96,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,5.219995975494385,True,
97,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,9.508960723876951,True,
98,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,8.605779647827148,True,
99,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,19.557189226150516,True,
100,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,7.062695741653442,True,
101,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,7.169735193252564,True,
102,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,10.65325689315796,True,
103,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,16.790329694747925,True,
104,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,17.180891275405884,True,
105,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,9.240753889083862,True,
106,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,9.42922830581665,True,
107,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,22.222590446472168,True,
108,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,19.735169887542725,True,
109,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,21.194467544555664,True,
110,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,19.9481840133667,True,
111,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,21.203855276107788,True,
112,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,16.898035287857056,True,
113,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,21.61148476600647,True,
114,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,7.676546096801758,True,
115,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,7.667007684707642,True,
116,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,6.758887052536011,True,
117,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,5.523412704467773,True,
118,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,14.428996562957764,True,
119,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,14.77760410308838,True,
120,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,16.964635133743286,True,
121,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,9.928661584854126,True,
122,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,8.29367446899414,True,
123,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,7.569637060165405,True,
124,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,5.941595792770386,True,
125,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,7.260420322418213,True,
126,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,6.35379958152771,True,
127,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,7.170872926712036,True,
128,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,8.900171756744385,True,
129,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,7.477886915206909,True,
130,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,7.2629852294921875,True,
131,qwen3-32b,with_desc,0.0,0.5,0.5,0.5,0.5,0.3333333333333333,0,0,0,9.199589014053345,True,
132,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,7.678296804428101,True,
133,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,5.392210483551025,True,
134,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,5.345737218856812,True,
135,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,6.782458305358887,True,
136,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,6.36846661567688,True,
137,qwen3-32b,with_desc,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0,0,0,14.406216382980348,True,
138,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,6.03607988357544,True,
139,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,7.32891845703125,True,
140,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,7.409701585769653,True,
141,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,7.686761140823364,True,
142,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,6.741973400115967,True,
143,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,7.179663896560669,True,
144,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,8.26095175743103,True,
145,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,5.371134042739868,True,
146,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,7.053648948669434,True,
147,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,8.079516649246216,True,
148,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,4.71080470085144,True,
149,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,11.367822170257568,True,
150,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,7.123828649520874,True,
151,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,9.006680488586426,True,
152,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,7.825823783874512,True,
153,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,8.569833993911743,True,
154,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,20.00175094604492,True,
155,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,25.782663822174072,True,
156,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,19.57138061523437,True,
157,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,15.47652006149292,True,
158,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,27.62278914451599,True,
159,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,7.673706769943237,True,
160,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,11.161417722702026,True,
161,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,16.082698106765747,True,
162,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,7.341423749923706,True,
163,qwen3-32b,with_desc,0.0,0.5,0.5,0.5,0.5,0.3333333333333333,0,0,0,13.13640594482422,True,
164,qwen3-32b,with_desc,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0,0,0,10.324433088302612,True,
165,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,8.29053258895874,True,
166,qwen3-32b,with_desc,0.0,0.5,0.5,0.5,0.5,0.3333333333333333,0,0,0,9.21583890914917,True,
167,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,8.755946397781372,True,
168,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,8.143468141555786,True,
169,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,13.410090208053589,True,
170,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,10.12834906578064,True,
171,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,10.035021305084229,True,
172,qwen3-32b,with_desc,0.0,0.5,0.5,0.5,0.5,0.3333333333333333,0,0,0,8.70450234413147,True,
173,qwen3-32b,with_desc,0.0,0.5,0.5,0.5,0.5,0.3333333333333333,0,0,0,10.145513534545898,True,
174,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,6.857845306396484,True,
175,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,8.59101939201355,True,
176,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,7.251976251602173,True,
177,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,7.003684759140015,True,
178,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,14.923971891403198,True,
179,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,29.390157461166385,True,
180,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,20.37250566482544,True,
181,qwen3-32b,with_desc,0.0,0.5,0.5,0.5,0.5,0.3333333333333333,0,0,0,38.80547738075256,True,
182,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,20.58746027946472,True,
183,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,19.340160846710205,True,
184,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,18.73152804374695,True,
185,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,16.709351062774658,True,
186,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,8.797508478164673,True,
187,qwen3-32b,with_desc,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0,0,0,12.8964262008667,True,
188,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,6.866495847702026,True,
189,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,8.999956846237183,True,
190,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,10.964493989944458,True,
191,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,10.32247829437256,True,
192,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,11.875113487243652,True,
193,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,8.602693796157837,True,
194,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,21.90654325485229,True,
195,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,29.0722336769104,True,
196,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,12.499144077301024,True,
197,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,15.456023693084717,True,
198,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,16.84093189239502,True,
199,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,13.96667981147766,True,
200,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,7.565981864929199,True,
201,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,7.78649115562439,True,
202,qwen3-32b,with_desc,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0,0,0,11.974633693695068,True,
203,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,9.944350242614746,True,
204,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,6.853355407714844,True,
205,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,16.166813850402832,True,
206,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,11.56350588798523,True,
207,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,7.673124551773071,True,
208,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,6.552771806716919,True,
209,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,7.476617097854614,True,
210,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,16.68008065223694,True,
211,qwen3-32b,with_desc,0.0,0.6,1.0,0.6,0.7499999999999999,0.6,-2,0,0,11.874136686325071,True,
212,qwen3-32b,with_desc,0.0,0.4,0.4,0.4,0.4000000000000001,0.25,0,0,0,11.668837308883669,True,
213,qwen3-32b,with_desc,0.0,0.8,0.8,0.8,0.8000000000000002,0.6666666666666666,0,0,0,7.470468044281006,True,
214,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,10.912164688110352,True,
215,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,8.756629228591919,True,
216,qwen3-32b,with_desc,0.0,0.5,0.5,0.5,0.5,0.3333333333333333,0,0,0,15.66502070426941,True,
217,qwen3-32b,with_desc,0.0,0.5,0.5,0.5,0.5,0.3333333333333333,0,0,0,11.864267349243164,True,
218,qwen3-32b,with_desc,0.0,0.4,0.4,0.4,0.4000000000000001,0.25,0,0,0,8.700325965881348,True,
219,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,10.752200841903688,True,
220,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,14.947291135787964,True,
221,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,8.693190097808838,True,
222,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,6.649859428405762,True,
223,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,8.60366702079773,True,
224,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,8.080382585525513,True,
225,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,6.141181230545044,True,
226,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,9.019592761993408,True,
227,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,8.594046592712402,True,
228,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,7.570333480834961,True,
229,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,9.32384991645813,True,
230,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,16.679007291793823,True,
231,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,20.60758352279663,True,
232,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,26.48681902885437,True,
233,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,17.21269154548645,True,
234,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,14.633205652236938,True,
235,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,14.318418741226196,True,
236,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,15.485594749450684,True,
237,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,12.151849031448364,True,
238,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,5.666118860244751,True,
239,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,5.871005296707153,True,
240,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,5.601491451263428,True,
241,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,7.370126247406006,True,
242,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,5.636860609054565,True,
243,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,11.74035120010376,True,
244,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,6.893548250198364,True,
245,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,21.601436614990234,True,
246,qwen3-32b,with_desc,0.0,0.5,0.5,0.5,0.5,0.3333333333333333,0,0,0,22.050486087799072,True,
247,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,14.76974081993103,True,
248,qwen3-32b,with_desc,0.0,0.1666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.09090909090909091,0,0,0,26.152191638946533,True,
249,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,8.388247966766357,True,
250,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,10.452577829360962,True,
251,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,8.079066038131714,True,
252,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,6.859886407852173,True,
253,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,7.064740180969238,True,
254,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,8.398131608963013,True,
255,qwen3-32b,with_desc,0.0,0.5,0.5,0.5,0.5,0.3333333333333333,0,0,0,8.586830615997314,True,
256,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,14.64201045036316,True,
257,qwen3-32b,with_desc,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,5.945293426513672,True,
258,qwen3-32b,with_desc,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0,0,0,15.25832462310791,True,
