target,target_domain,chosen_analogy,model,original_mode,analogy_type,source_dataset,agree_overall,agree_coh,agree_map,agree_exp,gpt_coh,gpt_map,gpt_exp,gpt_avg,gemini_coh,gemini_map,gemini_exp,gemini_avg,deepseek_coh,deepseek_map,deepseek_exp,deepseek_avg,consensus_avg
Spread of Pathogens,,Water Waves,meta-llama-3-1-70b-instruct,targetonly,baseline,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,2,2,2.3333,3,2,2,2.3333,2.0,1.0,1.0,1.3333,1.9999666666666667
Cell division,,Photocopying,meta-llama-3-1-70b-instruct,targetonly,embedding,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,2,2,2.3333,3,2,2,2.3333,2.0,1.0,1.0,1.3333,1.9999666666666667
Cell Membranes,,Envelope seal,gemini-2.5-flash-lite,targetonly,embedding,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,2,2,2.3333,3,2,2,2.3333,2.0,1.0,1.0,1.3333,1.9999666666666667
Quantum Tunneling,,Ghost passing,gpt-oss-120b,withsub,baseline,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,2,2,2.3333,3,2,2,2.3333,2.0,1.0,1.0,1.3333,1.9999666666666667
Periodic Table,,Chessboard grid,grok-4-fast,targetonly,rerank,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,2,2,2.3333,3,2,2,2.3333,2.0,1.0,1.0,1.3333,1.9999666666666667
DNA Replication,,Replicating a signature,gemini-2.5-flash-lite,targetonly,embedding,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,2,2,2.3333,3,2,2,2.3333,2.0,1.0,1.0,1.3333,1.9999666666666667
Immunological Memory,,Recalling a phone number,gemini-2.5-flash-lite,targetonly,embedding,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,2,2,2.3333,3,2,2,2.3333,2.0,1.0,1.0,1.3333,1.9999666666666667
Black Hole,,Vacuum cleaner,grok-4-fast,withsub,baseline,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,2,2,2.3333,3,2,2,2.3333,2.0,1.0,1.0,1.3333,1.9999666666666667
Periodic Table,,Chessboard grid,grok-4-fast,targetonly,baseline,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,2,2,2.3333,3,2,2,2.3333,2.0,1.0,1.0,1.3333,1.9999666666666667
Nuclear Fission,,Nuclear Explosion,meta-llama-3-1-8b-instruct,targetonly,embedding,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,2,2,2.3333,3,2,2,2.3333,2.0,1.0,1.0,1.3333,1.9999666666666667
Hydropower,,Water pump,deepseek-r1,targetonly,embedding,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,2,2,2,2.0,2,2,2,2.0,2.0,2.0,1.0,1.6667,1.8889000000000002
Poetry,,Coffee Brewing,gpt-oss-20b,targetonly,baseline,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,2,2,2,2.0,2,2,2,2.0,2.0,2.0,1.0,1.6667,1.8889000000000002
MRI,,Microwave oven,grok-4-fast,withsub,embedding,stage2_withsub,gpt_gemini,all_agree,all_agree,gpt_gemini,2,2,2,2.0,2,2,2,2.0,2.0,2.0,1.0,1.6667,1.8889000000000002
Glacier,,frozen waterfall,gpt-oss-120b,withsub,embedding,stage2_withsub,gpt_gemini,all_agree,all_agree,gpt_gemini,2,2,2,2.0,2,2,2,2.0,2.0,2.0,1.0,1.6667,1.8889000000000002
Pseudopotential,,Wave Propagation,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gpt_gemini,all_agree,all_agree,gpt_gemini,2,2,2,2.0,2,2,2,2.0,2.0,2.0,1.0,1.6667,1.8889000000000002
DNA Sequencing,,DNA fingerprinting,gemini-2.5-flash-lite,withsub,embedding,stage2_withsub,gpt_gemini,all_agree,all_agree,gpt_gemini,2,2,2,2.0,2,2,2,2.0,2.0,2.0,1.0,1.6667,1.8889000000000002
Tide,,day and night cycle,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gpt_gemini,all_agree,all_agree,gpt_gemini,2,2,2,2.0,2,2,2,2.0,2.0,2.0,1.0,1.6667,1.8889000000000002
Neuroevolutionary Algorithms,,Ant colony optimization,deepseek-r1,withsub,embedding,stage2_withsub,gpt_gemini,all_agree,all_agree,gpt_gemini,2,2,2,2.0,2,2,2,2.0,2.0,2.0,1.0,1.6667,1.8889000000000002
The Genetic Code,,Neural Code,meta-llama-3-1-8b-instruct,targetonly,embedding,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,2,2,2,2.0,2,2,2,2.0,2.0,2.0,1.0,1.6667,1.8889000000000002
Tide,,day and night cycle,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,gpt_gemini,all_agree,all_agree,gpt_gemini,2,2,2,2.0,2,2,2,2.0,2.0,2.0,1.0,1.6667,1.8889000000000002
Sound Wave Propagation,,Heat transfer,gemini-2.5-flash-lite,withsub,embedding,stage2_withsub,gpt_gemini,all_agree,all_agree,gpt_gemini,2,2,2,2.0,2,2,2,2.0,2.0,2.0,1.0,1.6667,1.8889000000000002
Ancient Greece,,Classical music,gemini-2.5-flash-lite,targetonly,baseline,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,2,2,2,2.0,2,2,2,2.0,2.0,2.0,1.0,1.6667,1.8889000000000002
Tide,,day and night cycle,retrieval-based,baseline2_embedding_llm,baseline2_embedding_llm,stage1,gpt_gemini,all_agree,all_agree,gpt_gemini,2,2,2,2.0,2,2,2,2.0,2.0,2.0,1.0,1.6667,1.8889000000000002
Tide,,Flux,meta-llama-3-1-70b-instruct,targetonly,embedding,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,2,2,2,2.0,2,2,2,2.0,2.0,2.0,1.0,1.6667,1.8889000000000002
MRI,,3D Projection,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gpt_gemini,all_agree,all_agree,gpt_gemini,2,2,2,2.0,2,2,2,2.0,2.0,2.0,1.0,1.6667,1.8889000000000002
Rock Metamorphosis,,Evolution,meta-llama-3-1-70b-instruct,targetonly,embedding,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,2,2,2,2.0,2,2,2,2.0,2.0,2.0,1.0,1.6667,1.8889000000000002
Feature Engineering,,Tuning,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,2,2,2,2.0,2,2,2,2.0,2.0,2.0,1.0,1.6667,1.8889000000000002
solar system,,Magnet field,deepseek-r1,withsub,embedding,stage2_withsub,gpt_gemini,all_agree,all_agree,gpt_gemini,2,2,2,2.0,2,2,2,2.0,2.0,2.0,1.0,1.6667,1.8889000000000002
MRI,,3D Projection,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,gpt_gemini,all_agree,all_agree,gpt_gemini,2,2,2,2.0,2,2,2,2.0,2.0,2.0,1.0,1.6667,1.8889000000000002
Tide,,day and night cycle,retrieval-based,baseline2c_full,baseline2c_full,stage1,gpt_gemini,all_agree,all_agree,gpt_gemini,2,2,2,2.0,2,2,2,2.0,2.0,2.0,1.0,1.6667,1.8889000000000002
race,,Social cliques,gemini-2.5-flash-lite,targetonly,embedding,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,2,2,2,2.0,2,2,2,2.0,2.0,2.0,1.0,1.6667,1.8889000000000002
organism,,organ,meta-llama-3-1-8b-instruct,targetonly,embedding,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,2,2,2.3333,3,2,2,2.3333,1.0,1.0,1.0,1.0,1.8888666666666667
Reign of the Pharaohs,,Feudal Dynasties,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,2,2,2.3333,3,2,2,2.3333,1.0,1.0,1.0,1.0,1.8888666666666667
seeing,,Vision,meta-llama-3-1-8b-instruct,targetonly,embedding,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,all_agree,3,3,1,2.3333,3,3,1,2.3333,1.0,1.0,1.0,1.0,1.8888666666666667
Tight-Bind Approximation,,Glue,gemini-2.5-flash-lite,targetonly,embedding,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,2,2,2.3333,3,2,2,2.3333,1.0,1.0,1.0,1.0,1.8888666666666667
Tight-Bind Approximation,,Glue,gemini-2.5-flash-lite,targetonly,baseline,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,2,2,2.3333,3,2,2,2.3333,1.0,1.0,1.0,1.0,1.8888666666666667
Sound Wave Propagation,,Water Flow,meta-llama-3-1-8b-instruct,targetonly,rerank,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,2,2,2.3333,3,2,2,2.3333,1.0,1.0,1.0,1.0,1.8888666666666667
Alveoli,,Lung’s sacs,qwen3-32b,targetonly,embedding,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,2,2,2.3333,3,2,2,2.3333,1.0,1.0,1.0,1.0,1.8888666666666667
race,,Dog breeds,gemini-2.5-flash-lite,targetonly,baseline,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,2,2,2.3333,3,2,2,2.3333,1.0,1.0,1.0,1.0,1.8888666666666667
Industrial Revolution,,Industrialization,meta-llama-3-1-8b-instruct,targetonly,embedding,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,all_agree,3,3,1,2.3333,3,3,1,2.3333,1.0,1.0,1.0,1.0,1.8888666666666667
Nervous System,,Nerve Net,qwen3-14b,targetonly,embedding,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,2,2,2.3333,3,2,2,2.3333,1.0,1.0,1.0,1.0,1.8888666666666667
Egypt,,The Pyramids,gemini-2.5-flash-lite,targetonly,embedding,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,2,2,2.3333,3,2,2,2.3333,1.0,1.0,1.0,1.0,1.8888666666666667
Internet,,Web,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,2,2,2.3333,3,2,2,2.3333,1.0,1.0,1.0,1.0,1.8888666666666667
Periodic Table,,Periodic table of elements,gemini-2.5-flash-lite,targetonly,embedding,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,all_agree,3,3,1,2.3333,3,3,1,2.3333,1.0,1.0,1.0,1.0,1.8888666666666667
Two-Dimensional Electron Gas,,Thin metal foil,gemini-2.5-flash-lite,targetonly,rerank,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,2,2,2.3333,3,2,2,2.3333,1.0,1.0,1.0,1.0,1.8888666666666667
Network,,Network,gpt-4.1-nano,targetonly,embedding,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,all_agree,3,3,1,2.3333,3,3,1,2.3333,1.0,1.0,1.0,1.0,1.8888666666666667
Earth,,Planet,gemini-2.5-flash-lite,withsub,baseline,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,all_agree,3,3,1,2.3333,3,3,1,2.3333,1.0,1.0,1.0,1.0,1.8888666666666667
Sound system,,sound system,retrieval-based,baseline1_embedding_top3,baseline1_embedding_top3,stage1,gpt_gemini,gpt_gemini,gpt_gemini,all_agree,3,3,1,2.3333,3,3,1,2.3333,1.0,1.0,1.0,1.0,1.8888666666666667
Pyramids,,Pyramid shape hat,gpt-oss-20b,targetonly,embedding,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,2,2,2.3333,3,2,2,2.3333,1.0,1.0,1.0,1.0,1.8888666666666667
Earth,,Planet,gemini-2.5-flash-lite,withsub,embedding,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,all_agree,3,3,1,2.3333,3,3,1,2.3333,1.0,1.0,1.0,1.0,1.8888666666666667
Computer,,Computer,retrieval-based,baseline1_embedding_top3,baseline1_embedding_top3,stage1,gpt_gemini,gpt_gemini,gpt_gemini,all_agree,3,3,1,2.3333,3,3,1,2.3333,1.0,1.0,1.0,1.0,1.8888666666666667
Origin of Life,,Human Birth,grok-4-fast,withsub,embedding,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,2,2,2.3333,3,2,2,2.3333,1.0,1.0,1.0,1.0,1.8888666666666667
Network,,Network,gpt-4.1-nano,withsub,embedding,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,all_agree,3,3,1,2.3333,3,3,1,2.3333,1.0,1.0,1.0,1.0,1.8888666666666667
Nasal cavity,,Nose cavity,gpt-4.1-nano,targetonly,embedding,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,all_agree,3,3,1,2.3333,3,3,1,2.3333,1.0,1.0,1.0,1.0,1.8888666666666667
Earth,,Planet,gpt-4.1-nano,withsub,embedding,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,all_agree,3,3,1,2.3333,3,3,1,2.3333,1.0,1.0,1.0,1.0,1.8888666666666667
Red and Black,,Red and black,gpt-oss-20b,withsub,embedding,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,all_agree,3,3,1,2.3333,3,3,1,2.3333,1.0,1.0,1.0,1.0,1.8888666666666667
Volcano,,Volcano Cone,gpt-4.1-nano,targetonly,embedding,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,2,2,2.3333,3,2,2,2.3333,1.0,1.0,1.0,1.0,1.8888666666666667
buying an item,,Purchase,qwen3-32b,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,all_agree,3,3,1,2.3333,3,3,1,2.3333,1.0,1.0,1.0,1.0,1.8888666666666667
Quantum Tunneling,,Subway Tunnel,meta-llama-3-1-70b-instruct,withsub,embedding,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,2,2,2.3333,3,2,2,2.3333,1.0,1.0,1.0,1.0,1.8888666666666667
seeing,,Vision,meta-llama-3-1-70b-instruct,targetonly,embedding,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,all_agree,3,3,1,2.3333,3,3,1,2.3333,1.0,1.0,1.0,1.0,1.8888666666666667
buying an item,,Purchase,gpt-4.1-nano,withsub,embedding,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,all_agree,3,3,1,2.3333,3,3,1,2.3333,1.0,1.0,1.0,1.0,1.8888666666666667
Earth,,Planet,qwen3-32b,withsub,embedding,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,all_agree,3,3,1,2.3333,3,3,1,2.3333,1.0,1.0,1.0,1.0,1.8888666666666667
Reign of the Pharaohs,,Feudal Dynasties,retrieval-based,baseline1_embedding_top3,baseline1_embedding_top3,stage1,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,2,2,2.3333,3,2,2,2.3333,1.0,1.0,1.0,1.0,1.8888666666666667
Rod of Asclepius,,walking stick,gpt-oss-120b,withsub,baseline,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,2,2,2.3333,3,2,2,2.3333,1.0,1.0,1.0,1.0,1.8888666666666667
Earth,,Planet,gpt-4.1-nano,targetonly,embedding,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,all_agree,3,3,1,2.3333,3,3,1,2.3333,1.0,1.0,1.0,1.0,1.8888666666666667
The Second Law of Thermodynamics,,Dust settling,gpt-oss-20b,targetonly,baseline,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,2,2,2.3333,3,2,2,2.3333,1.0,1.0,1.0,1.0,1.8888666666666667
planetary motion,,planetary jig,gpt-oss-20b,targetonly,embedding,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,2,2,2.3333,3,2,2,2.3333,1.0,1.0,1.0,1.0,1.8888666666666667
Earth,,Planet,meta-llama-3-1-8b-instruct,withsub,baseline,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,all_agree,3,3,1,2.3333,3,3,1,2.3333,1.0,1.0,1.0,1.0,1.8888666666666667
football,,Sport,gpt-4.1-nano,targetonly,rerank,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,2,2,2.3333,3,2,2,2.3333,1.0,1.0,1.0,1.0,1.8888666666666667
1787 Constitution,,Constitution of 1787,retrieval-based,baseline1_embedding_top3,baseline1_embedding_top3,stage1,gpt_gemini,gpt_gemini,gpt_gemini,all_agree,3,3,1,2.3333,3,3,1,2.3333,1.0,1.0,1.0,1.0,1.8888666666666667
football,,Football Game,retrieval-based,pipeline_results,pipeline_results,stage1,gpt_gemini,gpt_gemini,gpt_gemini,all_agree,3,3,1,2.3333,3,3,1,2.3333,1.0,1.0,1.0,1.0,1.8888666666666667
flower,,Plant,meta-llama-3-1-8b-instruct,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,2,2,2.3333,3,2,2,2.3333,1.0,1.0,1.0,1.0,1.8888666666666667
Emotion,,Human Emotions,retrieval-based,baseline1_embedding_top3,baseline1_embedding_top3,stage1,gpt_gemini,gpt_gemini,gpt_gemini,all_agree,3,3,1,2.3333,3,3,1,2.3333,1.0,1.0,1.0,1.0,1.8888666666666667
Active faults,,Shifting sand,grok-4-fast,withsub,rerank,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,2,2,2,2.0,2,2,2,2.0,2.0,1.0,1.0,1.3333,1.7777666666666665
Photosynthesis,,Greenhouse,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,2,2,2,2.0,2,2,2,2.0,2.0,1.0,1.0,1.3333,1.7777666666666665
French Presidential,,Prime Minister,llama-3.1-405b-instruct,targetonly,embedding,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,2,2,2,2.0,2,2,2,2.0,2.0,1.0,1.0,1.3333,1.7777666666666665
solar system,,Family,gemini-2.5-flash-lite,targetonly,baseline,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,2,2,2,2.0,2,2,2,2.0,2.0,1.0,1.0,1.3333,1.7777666666666665
slot machine,,A Pinball Game,retrieval-based,baseline2c_full,baseline2c_full,stage1,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,2,2,2,2.0,2,2,2,2.0,2.0,1.0,1.0,1.3333,1.7777666666666665
deaf,,Apathetic listener,grok-4-fast,withsub,embedding,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,2,2,2,2.0,2,2,2,2.0,2.0,1.0,1.0,1.3333,1.7777666666666665
Two-Dimensional Electron Gas,,Chessboard,gpt-4.1-mini,withsub,rerank,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,2,2,2,2.0,2,2,2,2.0,2.0,1.0,1.0,1.3333,1.7777666666666665
Functional Group,,Feature,gpt-4.1-nano,withsub,embedding,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,2,2,2,2.0,2,2,2,2.0,2.0,1.0,1.0,1.3333,1.7777666666666665
slot machine,,A Pinball Game,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,2,2,2,2.0,2,2,2,2.0,2.0,1.0,1.0,1.3333,1.7777666666666665
Quantum Mechanics,,Flipping a coin,gemini-2.5-flash-lite,withsub,baseline,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,2,2,2,2.0,2,2,2,2.0,2.0,1.0,1.0,1.3333,1.7777666666666665
slot machine,,A Pinball Game,retrieval-based,pipeline_results,pipeline_results,stage1,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,2,2,2,2.0,2,2,2,2.0,2.0,1.0,1.0,1.3333,1.7777666666666665
slot machine,,A Pinball Game,retrieval-based,baseline2_embedding_llm,baseline2_embedding_llm,stage1,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,2,2,2,2.0,2,2,2,2.0,2.0,1.0,1.0,1.3333,1.7777666666666665
slot machine,,A Pinball Game,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,2,2,2,2.0,2,2,2,2.0,2.0,1.0,1.0,1.3333,1.7777666666666665
food,,music nourishment,grok-4-fast,targetonly,embedding,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,2,2,2,2.0,2,2,2,2.0,2.0,1.0,1.0,1.3333,1.7777666666666665
Land System,,Land Use Policy,meta-llama-3-1-70b-instruct,targetonly,embedding,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,2,2,2,2.0,2,2,2,2.0,1.0,1.0,1.0,1.0,1.6666666666666667
EM Algorithm,,The Maze Problem,retrieval-based,baseline2c_full,baseline2c_full,stage1,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,2,2,2,2.0,2,2,2,2.0,1.0,1.0,1.0,1.0,1.6666666666666667
The Pauli Exclusion Principle,,Hard drive partitions,gpt-oss-20b,targetonly,rerank,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,2,2,2,2.0,2,2,2,2.0,1.0,1.0,1.0,1.0,1.6666666666666667
Migraines,,Migratory bird,gemini-2.5-flash-lite,targetonly,embedding,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,2,2,2,2.0,2,2,2,2.0,1.0,1.0,1.0,1.0,1.6666666666666667
The Catcher in the Rye,,Guardian,gpt-4.1-nano,targetonly,baseline,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,1,1,1,1.0,1,1,1,1.0,3.0,3.0,3.0,3.0,1.6666666666666667
flower,,ecosystem balance,grok-4-fast,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,2,2,2,2.0,2,2,2,2.0,1.0,1.0,1.0,1.0,1.6666666666666667
EM Algorithm,,The Maze Problem,retrieval-based,baseline2_embedding_llm,baseline2_embedding_llm,stage1,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,2,2,2,2.0,2,2,2,2.0,1.0,1.0,1.0,1.0,1.6666666666666667
AdaBoost Algorithm,,ensemble tuning,gpt-oss-20b,targetonly,rerank,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,2,2,2,2.0,2,2,2,2.0,1.0,1.0,1.0,1.0,1.6666666666666667
The Discovery of the Cape of Good Hope,,Finding a lost key,gemini-2.5-flash-lite,targetonly,baseline,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,2,2,2,2.0,2,2,2,2.0,1.0,1.0,1.0,1.0,1.6666666666666667
organism,,Ecosystem,llama-3.1-405b-instruct,targetonly,rerank,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,2,2,2,2.0,2,2,2,2.0,1.0,1.0,1.0,1.0,1.6666666666666667
solar system,,magnet attracting metal,qwen3-32b,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,2,2,2,2.0,2,2,2,2.0,1.0,1.0,1.0,1.0,1.6666666666666667
race,,Foot race,gemini-2.5-flash-lite,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,1,1,1,1.0,1,1,1,1.0,3.0,3.0,3.0,3.0,1.6666666666666667
EM Algorithm,,The Maze Problem,retrieval-based,baseline2c_full,baseline2c_full,stage1,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,2,2,2,2.0,2,2,2,2.0,1.0,1.0,1.0,1.0,1.6666666666666667
The Evolution of Viruses,,Viral Reassortment,meta-llama-3-1-8b-instruct,withsub,embedding,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,2,2,2,2.0,2,2,2,2.0,1.0,1.0,1.0,1.0,1.6666666666666667
Atmosphere,,Weather,meta-llama-3-1-8b-instruct,targetonly,baseline,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,2,2,2,2.0,2,2,2,2.0,1.0,1.0,1.0,1.0,1.6666666666666667
Quantum Mechanics,,Butterfly effect,grok-4-fast,targetonly,embedding,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,2,2,2,2.0,2,2,2,2.0,1.0,1.0,1.0,1.0,1.6666666666666667
Reformation in Russia in 1861,,Reorganization,gpt-4.1-nano,targetonly,embedding,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,2,2,2,2.0,2,2,2,2.0,1.0,1.0,1.0,1.0,1.6666666666666667
EM Algorithm,,The Maze Problem,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,2,2,2,2.0,2,2,2,2.0,1.0,1.0,1.0,1.0,1.6666666666666667
organism,,Ecosystem,deepseek-r1,targetonly,rerank,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,2,2,2,2.0,2,2,2,2.0,1.0,1.0,1.0,1.0,1.6666666666666667
Food Chain,,Traffic Flow,meta-llama-3-1-8b-instruct,targetonly,baseline,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,2,2,2,2.0,2,2,2,2.0,1.0,1.0,1.0,1.0,1.6666666666666667
water,,Mud,meta-llama-3-1-70b-instruct,withsub,embedding,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,2,2,2,2.0,2,2,2,2.0,1.0,1.0,1.0,1.0,1.6666666666666667
EM Algorithm,,Map Reading,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,2,2,2,2.0,2,2,2,2.0,1.0,1.0,1.0,1.0,1.6666666666666667
The Catcher in the Rye,,Guardian,gpt-4.1-nano,withsub,embedding,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,1,1,1,1.0,1,1,1,1.0,3.0,3.0,3.0,3.0,1.6666666666666667
EM Algorithm,,The Maze Problem,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,2,2,2,2.0,2,2,2,2.0,1.0,1.0,1.0,1.0,1.6666666666666667
Monetary Policy,,Traffic Light,meta-llama-3-1-8b-instruct,targetonly,baseline,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,2,2,2,2.0,2,2,2,2.0,1.0,1.0,1.0,1.0,1.6666666666666667
The Catcher in the Rye,,Guardian,gpt-4.1-nano,withsub,baseline,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,1,1,1,1.0,1,1,1,1.0,3.0,3.0,3.0,3.0,1.6666666666666667
Thorn Birds,,Hawk,gpt-4.1-nano,targetonly,rerank,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,all_agree,2,2,1,1.6667,2,2,1,1.6667,2.0,1.0,1.0,1.3333,1.5555666666666668
