target,target_domain,chosen_analogy,model,original_mode,analogy_type,source_dataset,agree_overall,agree_coh,agree_map,agree_exp,gpt_coh,gpt_map,gpt_exp,gpt_avg,gemini_coh,gemini_map,gemini_exp,gemini_avg,deepseek_coh,deepseek_map,deepseek_exp,deepseek_avg,consensus_avg
Proton Accelerator,,electromagnetic emission system,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Body of Knowledge,,education,retrieval-based,pipeline_results,pipeline_results,stage1,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
projectile,,planet,retrieval-based,pipeline_results,pipeline_results,stage1,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Capacitor,,memory,retrieval-based,pipeline_results,pipeline_results,stage1,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Neuroevolutionary Algorithms,,Neural plasticity,qwen3-32b,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
British constitutional monarchy,,Family crest,gemini-2.5-flash-lite,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
British Parliamentary System,,Classroom,gpt-4.1-mini,targetonly,baseline,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
war,,Great Wall,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Immune Tolerance,,Friendship,gpt-4.1-nano,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Deposit Formation,,Fossil,gpt-4.1-nano,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
DNA Double Helix Structure,,A Jigsaw Puzzle,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Sperm Motility,,Worm,gpt-4.1-nano,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Particle Accelerator,,A Pinball Game,retrieval-based,baseline2_embedding_llm,baseline2_embedding_llm,stage1,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
India,,river delta,gpt-oss-120b,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
war,,Race,gemini-2.5-flash-lite,targetonly,embedding,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Protein,,Computer Processor,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Capacitor,,memory,retrieval-based,baseline2_embedding_llm,baseline2_embedding_llm,stage1,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Version Control,,Archive,gpt-4.1-nano,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Mining Association Rules,,Library catalog,gpt-oss-20b,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
water,,gas molecules,retrieval-based,baseline2_embedding_llm,baseline2_embedding_llm,stage1,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Mining Association Rules,,Library catalog,gpt-oss-20b,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Immune Tolerance,,Sun Protection,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Poetry,,The Writing System,retrieval-based,baseline2_embedding_llm,baseline2_embedding_llm,stage1,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Matrix Theory,,Rubik's Cube,retrieval-based,baseline2c_full,baseline2c_full,stage1,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
waves,,wind,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Principle of Conservation of Energy,,Electricity,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
buying an item,,Financial Markets,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
money,,business,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
household,,ecosystem,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
household,,ecosystem,retrieval-based,baseline2_embedding_llm,baseline2_embedding_llm,stage1,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Version Control,,Library,gpt-4.1-nano,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
PCA Dimensionality Reduction Algorithm,,Map,gpt-4.1-nano,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
China,,River,gpt-4.1-mini,targetonly,rerank,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Particle Accelerator,,A Pinball Game,retrieval-based,baseline2c_full,baseline2c_full,stage1,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Magnetic Resonance Imaging,,Tuning fork,gemini-2.5-flash-lite,targetonly,baseline,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Protein,,Computer Processor,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Deposit Formation,,File Cabinet,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Principle of Conservation of Energy,,Battery charge,gpt-4.1-mini,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
One Hundred Years of Solitude,,Endless story,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Prostate,,Pump,gpt-4.1-nano,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Natural Disasters,,Storm siren,gpt-oss-20b,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Cellular Structure,,Orchestra conductor,gpt-oss-20b,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
British constitutional monarchy,,Ceremonial judge,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Reproductive System,,Bee hive,gpt-oss-20b,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Thorn Birds,,Crown of thorns,gpt-4.1-mini,targetonly,rerank,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Poetry,,The Writing System,retrieval-based,baseline2c_full,baseline2c_full,stage1,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Matrix Theory,,Multiplication table,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
projectile,,planet,retrieval-based,baseline2c_full,baseline2c_full,stage1,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Chemical Substances,,Water,gpt-oss-20b,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
One Hundred Years of Solitude,,The Simpsons,gpt-oss-120b,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
water,,gas molecules,retrieval-based,baseline2c_full,baseline2c_full,stage1,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Quantum Tunneling,,Radio waves through wall,gemini-2.5-flash-lite,targetonly,rerank,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
object,,Toy,gpt-4.1-mini,targetonly,baseline,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Capacitor,,memory,retrieval-based,baseline2c_full,baseline2c_full,stage1,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
flower,,leaf,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Emotion,,Light,gpt-4.1-mini,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
British constitutional monarchy,,Team captain,gpt-4.1-mini,targetonly,baseline,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Electrochemical Reaction,,Currency exchange,gpt-oss-20b,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Gas Diffusion,,Balloons,retrieval-based,baseline2c_full,baseline2c_full,stage1,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
buying an item,,Financial Markets,retrieval-based,baseline2_embedding_llm,baseline2_embedding_llm,stage1,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Matrix Theory,,Rubik's Cube,retrieval-based,baseline2_embedding_llm,baseline2_embedding_llm,stage1,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
bloom,,flower arranging,gpt-oss-120b,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
blossom,,metamorphosis,gpt-oss-120b,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Dream of Red Mansions,,Fortress Besieged,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Matrix Theory,,Rubik's Cube,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
money,,business,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Water Cycle,,Kettle,gemini-2.5-flash-lite,targetonly,rerank,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Volcano,,Vessel,gpt-4.1-nano,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Rock Metamorphosis,,Clay,gpt-4.1-nano,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Protein,,Computer Processor,retrieval-based,baseline2_embedding_llm,baseline2_embedding_llm,stage1,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
The Evolution of Viruses,,Cycle,gpt-4.1-nano,targetonly,embedding,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Nucleus,,Reactor,retrieval-based,baseline2_embedding_llm,baseline2_embedding_llm,stage1,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
DNA Double Helix Structure,,A Jigsaw Puzzle,retrieval-based,baseline2_embedding_llm,baseline2_embedding_llm,stage1,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Nucleus,,Reactor,retrieval-based,baseline2_embedding_llm,baseline2_embedding_llm,stage1,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Thorn Birds,,Mockingbird,gpt-oss-20b,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
chemical element,,Building materials,gpt-4.1-nano,targetonly,embedding,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Capacitor,,memory,retrieval-based,baseline1_embedding_top3,baseline1_embedding_top3,stage1,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
projectile,,planet,retrieval-based,baseline1_embedding_top3,baseline1_embedding_top3,stage1,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Computer Systems,,Network,gpt-4.1-nano,targetonly,embedding,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Pseudopotential,,Mask,gpt-4.1-mini,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
PCA Dimensionality Reduction Algorithm,,Map,gpt-4.1-nano,targetonly,baseline,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Bayesian Algorithms,,Weather,gpt-4.1-nano,targetonly,baseline,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Revolution of 1911,,Storm,gpt-4.1-mini,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
flower,,butterfly wings,gpt-oss-20b,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
American Revolutionary War,,Town meeting,gpt-4.1-mini,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Protein,,Computer Processor,retrieval-based,baseline2c_full,baseline2c_full,stage1,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Deposit Formation,,File Cabinet,retrieval-based,baseline2_embedding_llm,baseline2_embedding_llm,stage1,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
buying an item,,library checkout,gpt-4.1-mini,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
EM Algorithm,,The Neural Network of Computers,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Memory,,Computer Processor,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Two-dimensional Electron Gas,,Checkerboard,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Bayesian Algorithms,,Weather,gpt-4.1-nano,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Music,,Clock,gpt-4.1-mini,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Pseudopotential,,Mask,gpt-4.1-mini,targetonly,baseline,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Fluctuation-dissipation theorem,,Pendulum,gpt-4.1-mini,targetonly,baseline,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Migraines,,Flood,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
British Parliamentary System,,Medieval court,gemini-2.5-flash-lite,targetonly,rerank,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Ancient Asia,,ancient city state,gpt-oss-20b,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Prostate,,Pump,gpt-4.1-mini,targetonly,baseline,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Portfolio,,Financial Balance,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Reproductive System,,Seed dispersal,gemini-2.5-flash-lite,targetonly,rerank,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Business cycle,,Product life cycle,gemini-2.5-flash-lite,targetonly,embedding,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Prostate,,Pump,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Red and Black,,Chessboard,gpt-oss-20b,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
PCA Dimensionality Reduction Algorithm,,map scaling,gpt-oss-120b,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Revolution of 1911,,Storm,gpt-4.1-mini,targetonly,baseline,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
DNA Replication,,Blueprint,gpt-4.1-nano,targetonly,baseline,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Food Chain,,Web,gpt-4.1-nano,targetonly,baseline,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Reproductive System,,Tree,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
American Revolutionary War,,Neighborhood protest,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Healthcare,,Transportation,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Matrix Theory,,Chess board,gpt-oss-20b,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
beast,,Machine,meta-llama-3-1-8b-instruct,targetonly,baseline,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
Reformation in Russia in 1861,,Reformation of 1517,qwen3-32b,targetonly,embedding,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,2,2,2,2.0,1.7777666666666665
