target,target_domain,chosen_analogy,model,original_mode,analogy_type,source_dataset,agree_overall,agree_coh,agree_map,agree_exp,gpt_coh,gpt_map,gpt_exp,gpt_avg,gemini_coh,gemini_map,gemini_exp,gemini_avg,deepseek_coh,deepseek_map,deepseek_exp,deepseek_avg,consensus_avg
American Presidential System,,Electoral college,gemini-2.5-flash-lite,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
Artificial Intelligence,,Machine learning,qwen3-32b,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
Nuclear Fusion,,marshmallow roasting,gpt-oss-120b,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
British Constitutional Monarchy,,Court judge,gpt-oss-20b,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
China,,Mandarin,gpt-oss-20b,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
Rod of Asclepius,,Caduceus wings,grok-4-fast,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
EM Algorithm,,Latent Dirichlet Allocation,meta-llama-3-1-8b-instruct,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
Music,,Rhythm,gpt-4.1-nano,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
race,,Dance styles,grok-4-fast,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
British constitutional monarchy,,Sovereign,gpt-4.1-nano,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
American Presidential System,,Constitution,gpt-4.1-nano,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
race,,Car models,grok-4-fast,targetonly,rerank,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
Periodic Table,,DNA Helix,meta-llama-3-1-70b-instruct,withsub,embedding,stage2_withsub,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
solar system,,Solar Panel,gpt-4.1-nano,withsub,embedding,stage2_withsub,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
Volcano,,Burning Energy,retrieval-based,baseline2_embedding_llm,baseline2_embedding_llm,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
Rod of Asclepius,,The Helix Bridge,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
Dream of Red Mansions,,Fairy Tale,gpt-4.1-nano,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
Dream of Red Mansions,,Fable,gpt-4.1-nano,targetonly,rerank,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
Healthcare,,Occupation,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
Option Pricing Model,,Subscription plan,gpt-4.1-mini,withsub,embedding,stage2_withsub,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
AdaBoost Algorithm,,Taylor Expansion,retrieval-based,baseline2_embedding_llm,baseline2_embedding_llm,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
Chemical reaction,,Burning Energy,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
Spanish Political System,,Council,gpt-4.1-nano,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
Water Cycle,,Rainfall,gemini-2.5-flash-lite,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
following,,Map,gpt-4.1-nano,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
following,,Formula,gpt-4.1-nano,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
Human body,,Circulatory System,qwen3-14b,withsub,rerank,stage2_withsub,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
Reign of the Pharaohs,,Ancient Western Asia,retrieval-based,baseline2_embedding_llm,baseline2_embedding_llm,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
Thorn Birds,,Syringe,qwen3-14b,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
The Discovery of America,,Discoverer,gpt-4.1-nano,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
Reproductive System,,Solar System,deepseek-r1,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
The Pauli Exclusion Principle,,A Pinball Game,retrieval-based,baseline2_embedding_llm,baseline2_embedding_llm,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
Chemical Substances,,Vinegar,meta-llama-3-1-70b-instruct,withsub,embedding,stage2_withsub,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
Volcano,,Dust Storm,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
Atmosphere,,Vapor,gpt-4.1-nano,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
Quantum Mechanics,,A Pinball Game,retrieval-based,baseline2_embedding_llm,baseline2_embedding_llm,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
Earth's Atmosphere,,Mantle,gpt-4.1-nano,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
Quantum Tunneling,,Quantum Entanglement,meta-llama-3-1-8b-instruct,withsub,embedding,stage2_withsub,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
DNA Double Helix Structure,,Three-strand rope,qwen3-32b,withsub,embedding,stage2_withsub,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
Internet Security,,Firewall,gpt-4.1-nano,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
Christianity,,Theology,meta-llama-3-1-8b-instruct,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
flower,,Canvas,qwen3-14b,targetonly,rerank,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
husbandry,,The Hunt,retrieval-based,baseline2_embedding_llm,baseline2_embedding_llm,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
following,,faith,retrieval-based,baseline2_embedding_llm,baseline2_embedding_llm,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
Ancient Greece,,Medieval,gpt-4.1-nano,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
Quantum Tunneling,,Water Flowing,meta-llama-3-1-8b-instruct,withsub,rerank,stage2_withsub,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
The Discovery of the Cape of Good Hope,,Beacon,gpt-4.1-nano,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
Marketing,,Market positioning,grok-4-fast,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
Black Hole,,Game blackhole,gpt-oss-20b,withsub,embedding,stage2_withsub,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
Red and Black,,Traffic Light,qwen3-14b,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
Earth's Plate Movement,,Earth's Mantle,meta-llama-3-1-8b-instruct,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
Nuclear Fission,,Reactor,retrieval-based,baseline1_embedding_top3,baseline1_embedding_top3,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
Economics,,Supply and Demand,meta-llama-3-1-8b-instruct,targetonly,rerank,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
Chemical Substances,,Lemon juice,qwen3-14b,withsub,baseline,stage2_withsub,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
race,,River tributaries,deepseek-r1,targetonly,rerank,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
Principle of Conservation of Energy,,Potential Energy,meta-llama-3-1-8b-instruct,withsub,embedding,stage2_withsub,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
English Bourgeois Revolution,,Garden makeover,gpt-4.1-mini,withsub,baseline,stage2_withsub,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
husbandry,,The Hunt,retrieval-based,baseline1_embedding_top3,baseline1_embedding_top3,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
Active Fault,,Slippery Slope,meta-llama-3-1-70b-instruct,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
Red and Black,,Color wheel,grok-4-fast,targetonly,rerank,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
KNN Algorithm,,Image recognition,grok-4-fast,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
Christianity,,Faith,meta-llama-3-1-8b-instruct,targetonly,rerank,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
Polymer Surface Modification,,Glue,qwen3-14b,withsub,embedding,stage2_withsub,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
British Constitutional Monarchy,,Head of State,qwen3-14b,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
Proton Accelerator,,Bowling,gpt-4.1-nano,withsub,baseline,stage2_withsub,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
Biosphere,,ecosystem services,gpt-oss-120b,withsub,embedding,stage2_withsub,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
Biosphere,,ecosystem services,gpt-oss-120b,withsub,rerank,stage2_withsub,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
Natural Disasters,,Hurricane eye,gpt-oss-120b,targetonly,rerank,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
race,,Car models,gemini-2.5-flash-lite,targetonly,rerank,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
Two-dimensional Electron Gas,,atom,retrieval-based,baseline1_embedding_top3,baseline1_embedding_top3,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
forest,,environment,meta-llama-3-1-8b-instruct,withsub,embedding,stage2_withsub,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
Nasal cavity,,Nostril entrance,gemini-2.5-flash-lite,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
hill,,The Helix Bridge,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
Prostate,,toilet,gpt-oss-20b,withsub,baseline,stage2_withsub,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
Human body,,Circulatory System,qwen3-14b,withsub,embedding,stage2_withsub,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
Spectral Lines,,Colorline,gpt-4.1-nano,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
Immune Tolerance,,Doorbell,qwen3-14b,withsub,baseline,stage2_withsub,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
KNN Algorithm,,Map,gpt-4.1-mini,withsub,embedding,stage2_withsub,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
planetary motion,,Planet Path,gpt-4.1-nano,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
Quantum Mechanics,,Puzzle,gpt-4.1-nano,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
husbandry,,The Hunt,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
Natural Disasters,,Dust Storm,retrieval-based,baseline2_embedding_llm,baseline2_embedding_llm,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
Glacier,,Iceberg calving,deepseek-r1,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
Water Cycle,,Rainfall,gemini-2.5-flash-lite,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2.0,2.0,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1.3333333333333333
The British Bourgeois Revolution,,Revolution,gpt-4.1-mini,withsub,baseline,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,1.0,1.0,1.6667,1,1,1,1.0,1,1,1,1.0,1.2222333333333333
Gusia,,Octopus,llama-3.1-405b-instruct,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,all_agree,2.0,2.0,1.0,1.6667,1,1,1,1.0,1,1,1,1.0,1.2222333333333333
Macrophages,,Immune system,qwen3-32b,withsub,embedding,stage2_withsub,gemini_deepseek,gemini_deepseek,gemini_deepseek,all_agree,2.0,2.0,1.0,1.6667,1,1,1,1.0,1,1,1,1.0,1.2222333333333333
The British Bourgeois Revolution,,Revolution,gpt-4.1-nano,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,1.0,1.0,1.6667,1,1,1,1.0,1,1,1,1.0,1.2222333333333333
The Three-Body Problem,,Black Hole,meta-llama-3-1-70b-instruct,withsub,embedding,stage2_withsub,gemini_deepseek,gemini_deepseek,gemini_deepseek,all_agree,2.0,2.0,1.0,1.6667,1,1,1,1.0,1,1,1,1.0,1.2222333333333333
The British Bourgeois Revolution,,Revolution,gpt-4.1-nano,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,1.0,1.0,1.6667,1,1,1,1.0,1,1,1,1.0,1.2222333333333333
Fermat's Theorem,,Mathematical proof,qwen3-32b,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,all_agree,2.0,2.0,1.0,1.6667,1,1,1,1.0,1,1,1,1.0,1.2222333333333333
The British Bourgeois Revolution,,Revolution,gpt-4.1-mini,withsub,embedding,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,1.0,1.0,1.6667,1,1,1,1.0,1,1,1,1.0,1.2222333333333333
Encryption,,Encrypted code,gpt-oss-20b,withsub,embedding,stage2_withsub,gemini_deepseek,gemini_deepseek,gemini_deepseek,all_agree,2.0,2.0,1.0,1.6667,1,1,1,1.0,1,1,1,1.0,1.2222333333333333
PCA Dimensionality Reduction Algorithm,,High-Dimensional Space,llama-3.1-405b-instruct,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,all_agree,2.0,2.0,1.0,1.6667,1,1,1,1.0,1,1,1,1.0,1.2222333333333333
Option Pricing Model,,Model,gpt-4.1-nano,targetonly,rerank,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,all_agree,2.0,2.0,1.0,1.6667,1,1,1,1.0,1,1,1,1.0,1.2222333333333333
The British Bourgeois Revolution,,Revolution,gpt-4.1-nano,withsub,baseline,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,1.0,1.0,1.6667,1,1,1,1.0,1,1,1,1.0,1.2222333333333333
Quantum Tunneling,,Phantom,gpt-4.1-nano,withsub,embedding,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,gemini_deepseek,2.0,1.0,2.0,1.6667,1,1,1,1.0,1,1,1,1.0,1.2222333333333333
Fiction,,The Great Gatsby,retrieval-based,baseline2_embedding_llm,baseline2_embedding_llm,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,1.0,1.0,1.6667,1,1,1,1.0,1,1,1,1.0,1.2222333333333333
Optical Lenses,,Aspheric Lens,meta-llama-3-1-8b-instruct,withsub,embedding,stage2_withsub,gemini_deepseek,gemini_deepseek,gemini_deepseek,all_agree,2.0,2.0,1.0,1.6667,1,1,1,1.0,1,1,1,1.0,1.2222333333333333
The Second Law of Thermodynamics,,Entropy Increase,meta-llama-3-1-70b-instruct,targetonly,rerank,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,all_agree,2.0,2.0,1.0,1.6667,1,1,1,1.0,1,1,1,1.0,1.2222333333333333
weapon,,lockpick,gpt-oss-20b,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,1.0,1.0,1.0,1.0,2,1,1,1.3333,2,1,1,1.3333,1.2222
eyes,,Frame,qwen3-14b,withsub,embedding,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,1.0,1.0,1.0,1.0,2,1,1,1.3333,2,1,1,1.3333,1.2222
Computer Systems,,Typewriter,llama-3.1-405b-instruct,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,1.0,1.0,1.0,1.0,2,1,1,1.3333,2,1,1,1.3333,1.2222
hill,,lift,retrieval-based,baseline2_embedding_llm,baseline2_embedding_llm,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,1.0,1.0,1.0,1.0,2,1,1,1.3333,2,1,1,1.3333,1.2222
British constitutional monarchy,,National flag,grok-4-fast,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,1.0,1.0,1.0,1.0,2,1,1,1.3333,2,1,1,1.3333,1.2222
Active Fault,,Circuit Malfunction,retrieval-based,baseline2c_full,baseline2c_full,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,1.0,1.0,1.0,1.0,2,1,1,1.3333,2,1,1,1.3333,1.2222
hill,,lift,retrieval-based,baseline1_embedding_top3,baseline1_embedding_top3,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,1.0,1.0,1.0,1.0,2,1,1,1.3333,2,1,1,1.3333,1.2222
Two-dimensional Electron Gas,,3D Projection,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,1.0,1.0,1.0,1.0,2,1,1,1.3333,2,1,1,1.3333,1.2222
Pseudopotential,,Water pipe system,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,1.0,1.0,1.0,1.0,2,1,1,1.3333,2,1,1,1.3333,1.2222
Platelets,,A Pinball Game,retrieval-based,baseline2c_full,baseline2c_full,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,1.0,1.0,1.0,1.0,2,1,1,1.3333,2,1,1,1.3333,1.2222
Industrial Revolution,,Factory Whistle,deepseek-r1,withsub,embedding,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,1.0,1.0,1.0,1.0,2,1,1,1.3333,2,1,1,1.3333,1.2222
