target,target_domain,chosen_analogy,model,original_mode,analogy_type,source_dataset,agree_overall,agree_coh,agree_map,agree_exp,gpt_coh,gpt_map,gpt_exp,gpt_avg,gemini_coh,gemini_map,gemini_exp,gemini_avg,deepseek_coh,deepseek_map,deepseek_exp,deepseek_avg,consensus_avg
grounds for a building,,Building Structure,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Amphiphile,,Electrolyte salt,gpt-oss-20b,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
chemical element,,Thread,gpt-oss-20b,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Sherlock Holmes,,Crime Scene,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
British constitutional monarchy,,constitutional court,gpt-oss-120b,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Thorn Birds,,mythic birds,gpt-oss-120b,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
India,,The Discovery of India,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
India,,The Discovery of India,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Fermat's Theorem,,infinite series,gpt-oss-120b,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Fermat's Theorem,,breakthrough moment,gpt-oss-120b,targetonly,rerank,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
object,,Avatar,gpt-oss-120b,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
following,,leaderboard,gpt-oss-120b,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Chemical Reactions,,Burning Energy,retrieval-based,baseline2c_full,baseline2c_full,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
water,,Conservation of Water Flow,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Periodic Table,,book,retrieval-based,baseline2c_full,baseline2c_full,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
India,,The Discovery of India,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
British constitutional monarchy,,German Constitutional Monarchy,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Chemistry,,Chemical Reactions,retrieval-based,baseline2c_full,baseline2c_full,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
The Catcher in the Rye,,The Old Man and the Sea,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
MRI,,camera flash,gpt-oss-120b,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
The Three-Body Problem,,The Maze Problem,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Chemistry,,Chemical Reactions,retrieval-based,baseline2c_full,baseline2c_full,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
The Periodic Table,,Biological Evolution,retrieval-based,baseline2c_full,baseline2c_full,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Blood Chest Barrier,,Human Body,retrieval-based,baseline2c_full,baseline2c_full,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Genetic Mutation,,Mutated Sound,gpt-oss-20b,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Earth,,Living rocket,gpt-oss-20b,targetonly,rerank,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Human body,,the skeletal system,retrieval-based,baseline2c_full,baseline2c_full,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Natural Disasters,,Dust Storm,retrieval-based,baseline2c_full,baseline2c_full,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Migraines,,Pulsating neon pulse,gpt-oss-20b,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Spectral Lines,,Colorline,gpt-4.1-nano,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Blood Chest Barrier,,Human Body,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
solar system,,Galaxy,gpt-4.1-nano,targetonly,rerank,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
husbandry,,The Hunt,retrieval-based,baseline2c_full,baseline2c_full,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Immune Tolerance,,Blindness,retrieval-based,pipeline_results,pipeline_results,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Blood Chest Barrier,,Human Body,retrieval-based,pipeline_results,pipeline_results,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Chemistry,,Chemical Reactions,retrieval-based,pipeline_results,pipeline_results,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Chemistry,,Chemical Reactions,retrieval-based,pipeline_results,pipeline_results,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Chemistry,,Chemical Reactions,retrieval-based,pipeline_results,pipeline_results,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Chemistry,,Chemical Reactions,retrieval-based,pipeline_results,pipeline_results,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Chemistry,,Chemical Reactions,retrieval-based,pipeline_results,pipeline_results,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Origin of Life,,Lightbulb,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Chemistry,,Chemical Reactions,retrieval-based,pipeline_results,pipeline_results,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Chemistry,,Chemical Reactions,retrieval-based,pipeline_results,pipeline_results,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Chemistry,,Chemical Reactions,retrieval-based,pipeline_results,pipeline_results,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Chemical Substances,,Chemical Reactions,retrieval-based,pipeline_results,pipeline_results,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Chemistry,,Chemical Reactions,retrieval-based,pipeline_results,pipeline_results,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Chemistry,,Chemical Reactions,retrieval-based,pipeline_results,pipeline_results,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Chemistry,,Chemical Reactions,retrieval-based,pipeline_results,pipeline_results,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Immune Tolerance,,Blindness,retrieval-based,pipeline_results,pipeline_results,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Nucleus,,Nucleus of a wheel,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Respiratory system,,respiration,retrieval-based,pipeline_results,pipeline_results,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
deaf,,deaf-mute,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Amphiphile,,Bridge,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Platelets,,Human Body,retrieval-based,pipeline_results,pipeline_results,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Genome,,bacterial mutation,retrieval-based,pipeline_results,pipeline_results,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Chemical Reactions,,Fusing metals,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Chemical Substances,,Elements,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Limit Modification System,,Speedometer,gpt-4.1-mini,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Synaptic transmission between neurons,,The Nervous System,retrieval-based,pipeline_results,pipeline_results,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Alveoli,,respiration,retrieval-based,pipeline_results,pipeline_results,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
microRNA,,Messenger,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Natural Disasters,,Dust Storm,retrieval-based,pipeline_results,pipeline_results,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Respiratory system,,respiration,retrieval-based,pipeline_results,pipeline_results,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
blood circulation system,,Heart,retrieval-based,pipeline_results,pipeline_results,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
microRNA,,Messenger,gpt-4.1-mini,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Reproductive System,,Tree,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Cell division,,Baking,gpt-4.1-mini,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Computer Systems,,Operating System,retrieval-based,pipeline_results,pipeline_results,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
solar system,,Cosmos,gemini-2.5-flash-lite,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Black Hole,,universe,retrieval-based,pipeline_results,pipeline_results,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Water Cycle,,Rainfall,gemini-2.5-flash-lite,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Water Cycle,,Rainfall,gemini-2.5-flash-lite,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
American Presidential System,,Traffic light system,deepseek-r1,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Gusia,,Olive marc,deepseek-r1,targetonly,rerank,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Principle of Conservation of Energy,,Burning Energy,retrieval-based,pipeline_results,pipeline_results,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Tide,,Water bed,deepseek-r1,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
The First Law of Thermodynamics,,Burning Energy,retrieval-based,pipeline_results,pipeline_results,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
husbandry,,The Hunt,retrieval-based,pipeline_results,pipeline_results,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Two-dimensional Electron Gas,,atom,retrieval-based,pipeline_results,pipeline_results,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Reproductive System,,Solar System,deepseek-r1,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Prostate,,Thermostat,deepseek-r1,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
The Pauli Exclusion Principle,,A Pinball Game,retrieval-based,pipeline_results,pipeline_results,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Photosynthesis,,Chlorophyll Paint,deepseek-r1,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Cell division,,Inheritance division,deepseek-r1,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
beast,,The Hunt,retrieval-based,pipeline_results,pipeline_results,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
hill,,ambition,retrieval-based,pipeline_results,pipeline_results,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Bayesian Algorithms,,The Law of Means,retrieval-based,pipeline_results,pipeline_results,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Atmosphere,,Ozone layer,gemini-2.5-flash-lite,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Internet,,Firewall,retrieval-based,pipeline_results,pipeline_results,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Red and Black,,Zebra stripes,gemini-2.5-flash-lite,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
American Presidential System,,Electoral college,gemini-2.5-flash-lite,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Rock Metamorphosis,,heat,retrieval-based,pipeline_results,pipeline_results,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
British constitutional monarchy,,Elected monarch,gemini-2.5-flash-lite,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
The British Bourgeois Revolution,,Artistic revolution,gemini-2.5-flash-lite,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Ensemble Learning Algorithms,,Supervised learning,gemini-2.5-flash-lite,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
mountain,,ambition,retrieval-based,pipeline_results,pipeline_results,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
India,,The Discovery of India,retrieval-based,pipeline_results,pipeline_results,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
India,,The Discovery of India,retrieval-based,pipeline_results,pipeline_results,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
microRNA,,Chaperone protein,gemini-2.5-flash-lite,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
British constitutional monarchy,,German Constitutional Monarchy,retrieval-based,pipeline_results,pipeline_results,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
machine,,CPU,retrieval-based,pipeline_results,pipeline_results,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Immune System,,Immune cells,gemini-2.5-flash-lite,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Cell division,,bacterial mutation,retrieval-based,pipeline_results,pipeline_results,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Respiratory system,,respiration,retrieval-based,pipeline_results,pipeline_results,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Quantum Tunneling,,Seismic Imaging,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Chemistry,,Burning Energy,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Human body,,Human Hands,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Prostate,,Reactor,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
Ancient Asia,,Artifacts,gpt-4.1-nano,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,gemini_deepseek,gemini_deepseek,2,2,2,2.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.3333333333333333
