target,target_domain,chosen_analogy,model,original_mode,analogy_type,source_dataset,agree_overall,agree_coh,agree_map,agree_exp,gpt_coh,gpt_map,gpt_exp,gpt_avg,gemini_coh,gemini_map,gemini_exp,gemini_avg,deepseek_coh,deepseek_map,deepseek_exp,deepseek_avg,consensus_avg
Volcanic Eruption,,Volcano,gpt-4.1-nano,targetonly,baseline,stage2_targetonly,none_agree,gpt_deepseek,none_agree,gemini_deepseek,3,3,3,3.0,1,1,1,1.0,3.0,2.0,1.0,2.0,2.0
Principle of Conservation of Energy,,fuel efficiency,gpt-oss-20b,targetonly,embedding,stage2_targetonly,none_agree,none_agree,none_agree,none_agree,3,3,3,3.0,1,1,1,1.0,2.0,2.0,2.0,2.0,2.0
Option Pricing Model,,Lease Option,grok-4-fast,targetonly,embedding,stage2_targetonly,none_agree,gemini_deepseek,all_agree,gpt_deepseek,3,2,2,2.3333,2,2,1,1.6667,2.0,2.0,2.0,2.0,2.0
GAN Algorithm,,Scientific Modeling,meta-llama-3-1-8b-instruct,targetonly,embedding,stage2_targetonly,none_agree,gemini_deepseek,all_agree,gpt_deepseek,3,2,2,2.3333,2,2,1,1.6667,2.0,2.0,2.0,2.0,2.0
Bayesian Algorithms,,Naive Bayes,meta-llama-3-1-8b-instruct,targetonly,embedding,stage2_targetonly,none_agree,none_agree,none_agree,none_agree,3,3,3,3.0,1,1,1,1.0,2.0,2.0,2.0,2.0,2.0
Napoleonic Wars,,Cold War,qwen3-14b,withsub,embedding,stage2_withsub,none_agree,gemini_deepseek,all_agree,gpt_deepseek,3,2,2,2.3333,2,2,1,1.6667,2.0,2.0,2.0,2.0,2.0
Matrix Theory,,Rubik's cube,gpt-oss-120b,withsub,embedding,stage2_withsub,none_agree,gemini_deepseek,all_agree,gpt_deepseek,3,2,2,2.3333,2,2,1,1.6667,2.0,2.0,2.0,2.0,2.0
Dream of Red Mansions,,The Water Margin,meta-llama-3-1-70b-instruct,withsub,embedding,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,1,1,1.6667,2.0,2.0,2.0,2.0,2.0
forest,,Mycelium network,gpt-oss-20b,targetonly,rerank,stage2_targetonly,none_agree,none_agree,none_agree,none_agree,3,3,3,3.0,1,1,1,1.0,2.0,2.0,2.0,2.0,2.0
Chemical Reaction,,Enzyme action,qwen3-14b,targetonly,embedding,stage2_targetonly,none_agree,none_agree,none_agree,none_agree,3,3,3,3.0,1,1,1,1.0,2.0,2.0,2.0,2.0,2.0
Periodic Table,,Periodic schedule,qwen3-14b,targetonly,embedding,stage2_targetonly,none_agree,none_agree,none_agree,none_agree,2,2,2,2.0,3,3,3,3.0,1.0,1.0,1.0,1.0,2.0
Two-dimensional Electron Gas,,Billiard Balls,llama-3.1-405b-instruct,targetonly,baseline,stage2_targetonly,none_agree,gemini_deepseek,all_agree,gpt_deepseek,3,2,2,2.3333,2,2,1,1.6667,2.0,2.0,2.0,2.0,2.0
Volcanic Eruption,,Volcano,gpt-4.1-nano,targetonly,embedding,stage2_targetonly,none_agree,gpt_deepseek,none_agree,gemini_deepseek,3,3,3,3.0,1,1,1,1.0,3.0,2.0,1.0,2.0,2.0
bloom,,Bloom cycle,qwen3-32b,withsub,embedding,stage2_withsub,none_agree,none_agree,none_agree,none_agree,3,3,3,3.0,2,2,2,2.0,1.0,1.0,1.0,1.0,2.0
La Traviata,,Les Misérables,gpt-4.1-mini,withsub,rerank,stage2_withsub,none_agree,gemini_deepseek,all_agree,gpt_deepseek,3,2,2,2.3333,2,2,1,1.6667,2.0,2.0,2.0,2.0,2.0
Bias-Variance Equilibrium,,Thermostat,gpt-4.1-nano,targetonly,baseline,stage2_targetonly,none_agree,gemini_deepseek,all_agree,gpt_deepseek,3,2,2,2.3333,2,2,1,1.6667,2.0,2.0,2.0,2.0,2.0
flower,,flower bed,qwen3-32b,withsub,embedding,stage2_withsub,none_agree,gpt_deepseek,gpt_deepseek,gemini_deepseek,2,2,2,2.0,3,3,1,2.3333,2.0,2.0,1.0,1.6667,2.0
The British Bourgeois Revolution,,Rebellion Against Old Ways,qwen3-14b,withsub,rerank,stage2_withsub,none_agree,gemini_deepseek,all_agree,gpt_deepseek,3,2,2,2.3333,2,2,1,1.6667,2.0,2.0,2.0,2.0,2.0
Deep Learning,,Pyramid,qwen3-14b,targetonly,baseline,stage2_targetonly,none_agree,gemini_deepseek,all_agree,gpt_deepseek,3,2,2,2.3333,2,2,1,1.6667,2.0,2.0,2.0,2.0,2.0
Westernization Movement,,Meiji Restoration in Japan,retrieval-based,pipeline_results,pipeline_results,stage1,none_agree,none_agree,none_agree,none_agree,3,3,3,3.0,1,1,1,1.0,2.0,2.0,2.0,2.0,2.0
Active faults,,mountain ridge fault,gpt-oss-20b,withsub,rerank,stage2_withsub,none_agree,none_agree,none_agree,none_agree,3,3,3,3.0,1,1,1,1.0,2.0,2.0,2.0,2.0,2.0
Migraines,,Inflammation,meta-llama-3-1-70b-instruct,withsub,embedding,stage2_withsub,none_agree,none_agree,none_agree,none_agree,3,3,3,3.0,1,1,1,1.0,2.0,2.0,2.0,2.0,2.0
The Three-Body Problem,,Chaos Theory,meta-llama-3-1-70b-instruct,withsub,baseline,stage2_withsub,none_agree,none_agree,none_agree,none_agree,3,3,3,3.0,1,1,1,1.0,2.0,2.0,2.0,2.0,2.0
British constitutional monarchy,,Kingdom,gpt-4.1-mini,withsub,rerank,stage2_withsub,none_agree,gemini_deepseek,all_agree,gpt_gemini,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,1.0,1.6667,2.0
Russian Political System,,Monarchy,grok-4-fast,targetonly,baseline,stage2_targetonly,none_agree,gemini_deepseek,all_agree,gpt_deepseek,3,2,2,2.3333,2,2,1,1.6667,2.0,2.0,2.0,2.0,2.0
race,,Racecourse,gpt-4.1-nano,targetonly,embedding,stage2_targetonly,none_agree,gemini_deepseek,none_agree,gemini_deepseek,1,1,1,1.0,3,3,2,2.6667,3.0,2.0,2.0,2.3333,2.0
Sound system,,Speaker,qwen3-14b,withsub,baseline,stage2_withsub,none_agree,gpt_deepseek,gpt_deepseek,none_agree,3,2,2,2.3333,1,1,1,1.0,3.0,2.0,3.0,2.6667,2.0
Industrial Revolution,,The Second Industrial Revolution,retrieval-based,pipeline_results,pipeline_results,stage1,none_agree,none_agree,none_agree,none_agree,2,2,2,2.0,3,3,3,3.0,1.0,1.0,1.0,1.0,2.0
Hematopoietic System,,Healthcare System,meta-llama-3-1-70b-instruct,withsub,embedding,stage2_withsub,none_agree,gemini_deepseek,all_agree,gpt_deepseek,3,2,2,2.3333,2,2,1,1.6667,2.0,2.0,2.0,2.0,2.0
Gone with the Wind,,The Great Gatsby,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,none_agree,gemini_deepseek,all_agree,gpt_deepseek,3,2,2,2.3333,2,2,1,1.6667,2.0,2.0,2.0,2.0,2.0
Red and Black,,Blood and ink,qwen3-32b,targetonly,rerank,stage2_targetonly,none_agree,none_agree,none_agree,none_agree,3,3,3,3.0,1,1,1,1.0,2.0,2.0,2.0,2.0,2.0
Isotope Dating,,Half-Life,meta-llama-3-1-70b-instruct,targetonly,rerank,stage2_targetonly,none_agree,none_agree,none_agree,none_agree,3,3,3,3.0,1,1,1,1.0,2.0,2.0,2.0,2.0,2.0
Sports,,Competition,retrieval-based,baseline2_embedding_llm,baseline2_embedding_llm,stage1,none_agree,gpt_deepseek,none_agree,gpt_deepseek,3,2,2,2.3333,1,1,1,1.0,3.0,3.0,2.0,2.6667,2.0
Computer Systems,,Server,meta-llama-3-1-8b-instruct,withsub,embedding,stage2_withsub,none_agree,none_agree,none_agree,none_agree,2,2,2,2.0,3,3,3,3.0,1.0,1.0,1.0,1.0,2.0
random forest,,Voting booth,gemini-2.5-flash-lite,targetonly,baseline,stage2_targetonly,none_agree,none_agree,none_agree,none_agree,3,3,3,3.0,1,1,1,1.0,2.0,2.0,2.0,2.0,2.0
war,,Army,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,3,1,1,1.6667,3.0,2.0,2.0,2.3333,2.0
Origin of Life,,Evolutionary process,gemini-2.5-flash-lite,targetonly,embedding,stage2_targetonly,none_agree,gemini_deepseek,all_agree,gpt_deepseek,3,2,2,2.3333,2,2,1,1.6667,2.0,2.0,2.0,2.0,2.0
Deposit Formation,,Clay layers,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,none_agree,none_agree,none_agree,none_agree,2,2,2,2.0,1,1,1,1.0,3.0,3.0,3.0,3.0,2.0
EM Algorithm,,GPS Navigation,meta-llama-3-1-70b-instruct,targetonly,baseline,stage2_targetonly,none_agree,gemini_deepseek,all_agree,gpt_deepseek,3,2,2,2.3333,2,2,1,1.6667,2.0,2.0,2.0,2.0,2.0
Natural Disasters,,Ecological Disaster,llama-3.1-405b-instruct,withsub,embedding,stage2_withsub,none_agree,none_agree,none_agree,none_agree,3,3,3,3.0,1,1,1,1.0,2.0,2.0,2.0,2.0,2.0
Russian Political System,,Corporate hierarchy,gpt-oss-120b,targetonly,rerank,stage2_targetonly,none_agree,gemini_deepseek,all_agree,gpt_deepseek,3,2,2,2.3333,2,2,1,1.6667,2.0,2.0,2.0,2.0,2.0
Empire,,Nation-state,gpt-oss-20b,targetonly,rerank,stage2_targetonly,none_agree,gemini_deepseek,all_agree,gpt_deepseek,3,2,2,2.3333,2,2,1,1.6667,2.0,2.0,2.0,2.0,2.0
Healthcare,,education,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,none_agree,gemini_deepseek,all_agree,gpt_deepseek,3,2,2,2.3333,2,2,1,1.6667,2.0,2.0,2.0,2.0,2.0
The British Bourgeois Revolution,,Industrial Revolution,gpt-oss-120b,targetonly,baseline,stage2_targetonly,none_agree,gemini_deepseek,all_agree,gpt_deepseek,3,2,2,2.3333,2,2,1,1.6667,2.0,2.0,2.0,2.0,2.0
programming,,Algorithm,meta-llama-3-1-8b-instruct,withsub,rerank,stage2_withsub,none_agree,none_agree,none_agree,none_agree,3,3,3,3.0,1,1,1,1.0,2.0,2.0,2.0,2.0,2.0
Russian Political System,,Federal republic,gemini-2.5-flash-lite,withsub,embedding,stage2_withsub,none_agree,gemini_deepseek,all_agree,gpt_deepseek,3,2,2,2.3333,2,2,1,1.6667,2.0,2.0,2.0,2.0,2.0
cell,,key unlocking door,grok-4-fast,withsub,baseline,stage2_withsub,none_agree,none_agree,none_agree,none_agree,3,3,3,3.0,1,1,1,1.0,2.0,2.0,2.0,2.0,2.0
Food Chain,,Ecosystem Web,llama-3.1-405b-instruct,withsub,embedding,stage2_withsub,none_agree,none_agree,none_agree,none_agree,3,3,3,3.0,1,1,1,1.0,2.0,2.0,2.0,2.0,2.0
war,,Army,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,3,1,1,1.6667,3.0,2.0,2.0,2.3333,2.0
DNA Sequencing,,DNA fingerprinting,gemini-2.5-flash-lite,targetonly,embedding,stage2_targetonly,none_agree,gpt_deepseek,all_agree,gpt_gemini,2,2,2,2.0,3,2,2,2.3333,2.0,2.0,1.0,1.6667,2.0
Russian Political System,,Government,meta-llama-3-1-8b-instruct,withsub,baseline,stage2_withsub,none_agree,gpt_deepseek,none_agree,gemini_deepseek,3,3,3,3.0,1,1,1,1.0,3.0,2.0,1.0,2.0,2.0
Biological Evolution,,Immune System Response,llama-3.1-405b-instruct,withsub,rerank,stage2_withsub,none_agree,gemini_deepseek,all_agree,gpt_deepseek,3,2,2,2.3333,2,2,1,1.6667,2.0,2.0,2.0,2.0,2.0
Earth,,Planet,gemini-2.5-flash-lite,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_gemini,gemini_deepseek,3,3,2,2.6667,3,3,1,2.3333,1.0,1.0,1.0,1.0,2.0
microRNA,,Regulator,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,none_agree,none_agree,none_agree,none_agree,3,3,3,3.0,1,1,1,1.0,2.0,2.0,2.0,2.0,2.0
China,,Ancient civilization,gemini-2.5-flash-lite,withsub,rerank,stage2_withsub,none_agree,none_agree,none_agree,none_agree,3,3,3,3.0,1,1,1,1.0,2.0,2.0,2.0,2.0,2.0
Ancient Greece,,Roman Empire,gemini-2.5-flash-lite,withsub,baseline,stage2_withsub,none_agree,none_agree,none_agree,none_agree,3,3,3,3.0,1,1,1,1.0,2.0,2.0,2.0,2.0,2.0
cache,,Cache Memory,meta-llama-3-1-70b-instruct,targetonly,embedding,stage2_targetonly,none_agree,none_agree,none_agree,none_agree,3,3,3,3.0,2,2,2,2.0,1.0,1.0,1.0,1.0,2.0
Buddhism,,Stoicism,gemini-2.5-flash-lite,withsub,rerank,stage2_withsub,none_agree,gemini_deepseek,all_agree,gpt_deepseek,3,2,2,2.3333,2,2,1,1.6667,2.0,2.0,2.0,2.0,2.0
Blood sugar regulation,,Regulator,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,none_agree,none_agree,none_agree,none_agree,3,3,3,3.0,1,1,1,1.0,2.0,2.0,2.0,2.0,2.0
British constitutional monarchy,,Symbol of continuity,gemini-2.5-flash-lite,withsub,rerank,stage2_withsub,none_agree,none_agree,none_agree,none_agree,3,3,3,3.0,1,1,1,1.0,2.0,2.0,2.0,2.0,2.0
sound,,resonance cavity,retrieval-based,baseline2_embedding_llm,baseline2_embedding_llm,stage1,none_agree,none_agree,none_agree,none_agree,3,3,3,3.0,1,1,1,1.0,2.0,2.0,2.0,2.0,2.0
Russian Political System,,Government,gpt-4.1-mini,targetonly,rerank,stage2_targetonly,none_agree,none_agree,none_agree,none_agree,3,3,3,3.0,1,1,1,1.0,2.0,2.0,2.0,2.0,2.0
Encryption,,Secure Transmission,meta-llama-3-1-70b-instruct,targetonly,embedding,stage2_targetonly,none_agree,none_agree,none_agree,none_agree,3,3,3,3.0,1,1,1,1.0,2.0,2.0,2.0,2.0,2.0
Bill of Rights,,Charter,gpt-4.1-nano,withsub,rerank,stage2_withsub,none_agree,none_agree,none_agree,none_agree,3,3,3,3.0,1,1,1,1.0,2.0,2.0,2.0,2.0,2.0
French Presidential,,World Cup,gpt-oss-120b,targetonly,baseline,stage2_targetonly,none_agree,gemini_deepseek,all_agree,gpt_deepseek,3,2,2,2.3333,2,2,1,1.6667,2.0,2.0,2.0,2.0,2.0
Ancient Greece,,The Roman Empire,meta-llama-3-1-70b-instruct,targetonly,rerank,stage2_targetonly,none_agree,none_agree,none_agree,none_agree,3,3,3,3.0,1,1,1,1.0,2.0,2.0,2.0,2.0,2.0
The Discovery of the Cape of Good Hope,,Map,gpt-4.1-nano,withsub,rerank,stage2_withsub,none_agree,none_agree,none_agree,none_agree,3,3,3,3.0,2,2,2,2.0,1.0,1.0,1.0,1.0,2.0
The Discovery of the Cape of Good Hope,,Navigator,gpt-4.1-nano,withsub,embedding,stage2_withsub,none_agree,gpt_deepseek,none_agree,gpt_deepseek,3,2,2,2.3333,1,1,1,1.0,3.0,3.0,2.0,2.6667,2.0
Earth,,Lava lamp,gpt-4.1-nano,withsub,rerank,stage2_withsub,none_agree,gemini_deepseek,all_agree,gpt_deepseek,3,2,2,2.3333,2,2,1,1.6667,2.0,2.0,2.0,2.0,2.0
Electrochemical Reaction,,Electrochemical Reactor,meta-llama-3-1-8b-instruct,withsub,embedding,stage2_withsub,none_agree,none_agree,none_agree,none_agree,3,3,3,3.0,1,1,1,1.0,2.0,2.0,2.0,2.0,2.0
Tide,,Pendulum,gpt-4.1-mini,withsub,rerank,stage2_withsub,none_agree,gemini_deepseek,all_agree,gpt_deepseek,3,2,2,2.3333,2,2,1,1.6667,2.0,2.0,2.0,2.0,2.0
The British Bourgeois Revolution,,Glorious Revolution,meta-llama-3-1-70b-instruct,targetonly,embedding,stage2_targetonly,none_agree,none_agree,none_agree,none_agree,3,3,3,3.0,1,1,1,1.0,2.0,2.0,2.0,2.0,2.0
Internet,,Packet switching,gemini-2.5-flash-lite,targetonly,rerank,stage2_targetonly,none_agree,none_agree,none_agree,none_agree,3,3,3,3.0,2,2,2,2.0,1.0,1.0,1.0,1.0,2.0
Napoleonic Wars,,Rise of the Roman Empire,meta-llama-3-1-70b-instruct,targetonly,rerank,stage2_targetonly,none_agree,gemini_deepseek,all_agree,gpt_deepseek,3,2,2,2.3333,2,2,1,1.6667,2.0,2.0,2.0,2.0,2.0
chemical element,,Atom,meta-llama-3-1-8b-instruct,withsub,baseline,stage2_withsub,none_agree,gpt_deepseek,gpt_deepseek,none_agree,3,2,2,2.3333,1,1,1,1.0,3.0,2.0,3.0,2.6667,2.0
Food Chain,,Food web,gemini-2.5-flash-lite,withsub,rerank,stage2_withsub,none_agree,gpt_deepseek,none_agree,gemini_deepseek,3,3,3,3.0,1,1,1,1.0,3.0,2.0,1.0,2.0,2.0
war,,Army,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,3,1,1,1.6667,3.0,2.0,2.0,2.3333,2.0
The Discovery of the Cape of Good Hope,,The Voyage of Vasco da Gama,llama-3.1-405b-instruct,targetonly,rerank,stage2_targetonly,none_agree,none_agree,none_agree,none_agree,3,3,3,3.0,1,1,1,1.0,2.0,2.0,2.0,2.0,2.0
Bill of Rights,,English Civil War,meta-llama-3-1-8b-instruct,withsub,embedding,stage2_withsub,none_agree,none_agree,none_agree,none_agree,3,3,3,3.0,1,1,1,1.0,2.0,2.0,2.0,2.0,2.0
Chemical reaction,,Catalytic reaction,meta-llama-3-1-8b-instruct,withsub,embedding,stage2_withsub,none_agree,gpt_gemini,none_agree,gpt_gemini,3,2,2,2.3333,3,3,2,2.6667,1.0,1.0,1.0,1.0,2.0
Musculoskeletal system,,Puppet strings,gemini-2.5-flash-lite,withsub,rerank,stage2_withsub,none_agree,none_agree,none_agree,none_agree,3,3,3,3.0,1,1,1,1.0,2.0,2.0,2.0,2.0,2.0
Human body,,Organism,gemini-2.5-flash-lite,withsub,rerank,stage2_withsub,none_agree,gpt_gemini,none_agree,gemini_deepseek,3,3,3,3.0,3,2,1,2.0,1.0,1.0,1.0,1.0,2.0
Russian Political System,,Executive dominance,gpt-oss-20b,targetonly,rerank,stage2_targetonly,none_agree,none_agree,none_agree,none_agree,3,3,3,3.0,1,1,1,1.0,2.0,2.0,2.0,2.0,2.0
Red and Black,,Dangerous Liaisons,grok-4-fast,withsub,embedding,stage2_withsub,none_agree,none_agree,none_agree,none_agree,3,3,3,3.0,1,1,1,1.0,2.0,2.0,2.0,2.0,2.0
Ancient Asia,,Persia,gpt-4.1-nano,withsub,rerank,stage2_withsub,none_agree,none_agree,none_agree,none_agree,3,3,3,3.0,1,1,1,1.0,2.0,2.0,2.0,2.0,2.0
Option Pricing Model,,Portfolio Optimization,meta-llama-3-1-70b-instruct,targetonly,embedding,stage2_targetonly,none_agree,gemini_deepseek,all_agree,gpt_deepseek,3,2,2,2.3333,2,2,1,1.6667,2.0,2.0,2.0,2.0,2.0
American Revolutionary War,,Algerian War of Independence,meta-llama-3-1-8b-instruct,withsub,embedding,stage2_withsub,none_agree,gemini_deepseek,all_agree,gpt_deepseek,3,2,2,2.3333,2,2,1,1.6667,2.0,2.0,2.0,2.0,2.0
Transcription and Translation,,Protein Synthesis and Folding,llama-3.1-405b-instruct,withsub,embedding,stage2_withsub,none_agree,none_agree,none_agree,none_agree,2,2,2,2.0,3,3,3,3.0,1.0,1.0,1.0,1.0,2.0
family,,School,qwen3-14b,withsub,embedding,stage2_withsub,none_agree,gemini_deepseek,all_agree,gpt_deepseek,3,2,2,2.3333,2,2,1,1.6667,2.0,2.0,2.0,2.0,2.0
The British Bourgeois Revolution,,Glorious Revolution,meta-llama-3-1-8b-instruct,withsub,rerank,stage2_withsub,none_agree,none_agree,none_agree,none_agree,3,3,3,3.0,1,1,1,1.0,2.0,2.0,2.0,2.0,2.0
deaf,,Silent film,gemini-2.5-flash-lite,withsub,embedding,stage2_withsub,none_agree,gemini_deepseek,all_agree,gpt_deepseek,3,2,2,2.3333,2,2,1,1.6667,2.0,2.0,2.0,2.0,2.0
Earth,,Planet,gemini-2.5-flash-lite,targetonly,embedding,stage2_targetonly,none_agree,gpt_gemini,gpt_gemini,gemini_deepseek,3,3,2,2.6667,3,3,1,2.3333,1.0,1.0,1.0,1.0,2.0
war,,Army,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,3,1,1,1.6667,3.0,2.0,2.0,2.3333,2.0
MRI,,Camera,deepseek-r1,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,1,1,1.6667,2.0,2.0,2.0,2.0,2.0
Version Control,,Inventory,gpt-4.1-mini,withsub,embedding,stage2_withsub,none_agree,gemini_deepseek,all_agree,gpt_deepseek,3,2,2,2.3333,2,2,1,1.6667,2.0,2.0,2.0,2.0,2.0
Program Code,,Protocol,gpt-4.1-mini,withsub,embedding,stage2_withsub,none_agree,gemini_deepseek,all_agree,gpt_deepseek,3,2,2,2.3333,2,2,1,1.6667,2.0,2.0,2.0,2.0,2.0
Immunity and Immunity,,Castle,gpt-4.1-mini,targetonly,baseline,stage2_targetonly,none_agree,gpt_deepseek,gpt_deepseek,none_agree,3,2,2,2.3333,1,1,1,1.0,3.0,2.0,3.0,2.6667,2.0
Marketing,,Product Launch,gpt-oss-20b,targetonly,embedding,stage2_targetonly,none_agree,gemini_deepseek,all_agree,gpt_deepseek,3,2,2,2.3333,2,2,1,1.6667,2.0,2.0,2.0,2.0,2.0
Ancient Asia,,Ancient Mesopotamia,gpt-oss-120b,targetonly,rerank,stage2_targetonly,none_agree,none_agree,none_agree,none_agree,3,3,3,3.0,1,1,1,1.0,2.0,2.0,2.0,2.0,2.0
Healthcare,,Emergency services,gemini-2.5-flash-lite,targetonly,rerank,stage2_targetonly,none_agree,gemini_deepseek,all_agree,gpt_deepseek,3,2,2,2.3333,2,2,1,1.6667,2.0,2.0,2.0,2.0,2.0
Network,,Neural Networks,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,none_agree,gpt_gemini,all_agree,gpt_deepseek,2,2,2,2.0,2,2,1,1.6667,3.0,2.0,2.0,2.3333,2.0
Immunological Memory,,Muscle Memory,meta-llama-3-1-70b-instruct,targetonly,rerank,stage2_targetonly,none_agree,gemini_deepseek,all_agree,gpt_deepseek,3,2,2,2.3333,2,2,1,1.6667,2.0,2.0,2.0,2.0,2.0
Cross Validation,,Pilot study,gemini-2.5-flash-lite,targetonly,rerank,stage2_targetonly,none_agree,none_agree,none_agree,none_agree,3,3,3,3.0,1,1,1,1.0,2.0,2.0,2.0,2.0,2.0
sound,,resonance cavity,retrieval-based,baseline2c_full,baseline2c_full,stage1,none_agree,none_agree,none_agree,none_agree,3,3,3,3.0,1,1,1,1.0,2.0,2.0,2.0,2.0,2.0
ship,,Expedition,grok-4-fast,withsub,rerank,stage2_withsub,none_agree,none_agree,none_agree,none_agree,3,3,3,3.0,1,1,1,1.0,2.0,2.0,2.0,2.0,2.0
Earth,,Apple,gpt-4.1-mini,withsub,baseline,stage2_withsub,none_agree,none_agree,none_agree,none_agree,3,3,3,3.0,1,1,1,1.0,2.0,2.0,2.0,2.0,2.0
India,,Pakistan,llama-3.1-405b-instruct,targetonly,rerank,stage2_targetonly,none_agree,none_agree,none_agree,none_agree,3,3,3,3.0,1,1,1,1.0,2.0,2.0,2.0,2.0,2.0
slot machine,,pinball machine,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,none_agree,gemini_deepseek,all_agree,gpt_gemini,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,1.0,1.6667,2.0
Transcription and Translation,,Recipe book,gpt-4.1-mini,withsub,baseline,stage2_withsub,none_agree,none_agree,none_agree,none_agree,3,3,3,3.0,1,1,1,1.0,2.0,2.0,2.0,2.0,2.0
Sound system,,Piano,meta-llama-3-1-8b-instruct,withsub,baseline,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,1,1,1.6667,2.0,2.0,2.0,2.0,2.0
Transcription and Translation,,Recipe book,gpt-4.1-mini,targetonly,baseline,stage2_targetonly,none_agree,none_agree,none_agree,none_agree,3,3,3,3.0,1,1,1,1.0,2.0,2.0,2.0,2.0,2.0
Active faults,,Friction,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,none_agree,none_agree,none_agree,none_agree,3,3,3,3.0,1,1,1,1.0,2.0,2.0,2.0,2.0,2.0
Reproductive System,,Pipeline,gpt-4.1-mini,withsub,rerank,stage2_withsub,none_agree,gemini_deepseek,all_agree,gpt_deepseek,3,2,2,2.3333,2,2,1,1.6667,2.0,2.0,2.0,2.0,2.0
Immunity and Immunity,,Castle,gpt-4.1-mini,withsub,baseline,stage2_withsub,none_agree,gpt_deepseek,gpt_deepseek,none_agree,3,2,2,2.3333,1,1,1,1.0,3.0,2.0,3.0,2.6667,2.0
Artificial Intelligence,,Machine learning,gemini-2.5-flash-lite,targetonly,embedding,stage2_targetonly,none_agree,gpt_gemini,none_agree,gpt_gemini,3,2,2,2.3333,3,3,2,2.6667,1.0,1.0,1.0,1.0,2.0
disease,,illness,retrieval-based,baseline2c_full,baseline2c_full,stage1,none_agree,gpt_gemini,gpt_gemini,gemini_deepseek,3,3,2,2.6667,3,3,1,2.3333,1.0,1.0,1.0,1.0,2.0
Creative Design,,Recipe,qwen3-14b,withsub,baseline,stage2_withsub,none_agree,none_agree,none_agree,none_agree,3,3,3,3.0,1,1,1,1.0,2.0,2.0,2.0,2.0,2.0
Electrochemical Reaction,,Fuel cell,grok-4-fast,withsub,embedding,stage2_withsub,none_agree,none_agree,none_agree,none_agree,3,3,3,3.0,1,1,1,1.0,2.0,2.0,2.0,2.0,2.0
Limit Modification System,,DNA scissors,gpt-4.1-mini,withsub,embedding,stage2_withsub,none_agree,none_agree,none_agree,none_agree,3,3,3,3.0,1,1,1,1.0,2.0,2.0,2.0,2.0,2.0
Westernization Movement,,Meiji Restoration in Japan,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,none_agree,none_agree,none_agree,none_agree,3,3,3,3.0,1,1,1,1.0,2.0,2.0,2.0,2.0,2.0
Westernization Movement,,Meiji Restoration in Japan,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,none_agree,none_agree,none_agree,none_agree,3,3,3,3.0,1,1,1,1.0,2.0,2.0,2.0,2.0,2.0
Westernization Movement,,Meiji Restoration in Japan,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,none_agree,none_agree,none_agree,none_agree,3,3,3,3.0,1,1,1,1.0,2.0,2.0,2.0,2.0,2.0
Turbine Engine,,Jet ski engine,gemini-2.5-flash-lite,withsub,rerank,stage2_withsub,none_agree,none_agree,none_agree,none_agree,2,2,2,2.0,3,3,3,3.0,1.0,1.0,1.0,1.0,2.0
MRI,,Radio Waves,meta-llama-3-1-8b-instruct,withsub,rerank,stage2_withsub,none_agree,none_agree,none_agree,none_agree,3,3,3,3.0,1,1,1,1.0,2.0,2.0,2.0,2.0,2.0
Fermat's Theorem,,GPS navigation,gemini-2.5-flash-lite,withsub,baseline,stage2_withsub,none_agree,gemini_deepseek,all_agree,gpt_deepseek,3,2,2,2.3333,2,2,1,1.6667,2.0,2.0,2.0,2.0,2.0
