target,target_domain,chosen_analogy,model,original_mode,analogy_type,source_dataset,agree_overall,agree_coh,agree_map,agree_exp,gpt_coh,gpt_map,gpt_exp,gpt_avg,gemini_coh,gemini_map,gemini_exp,gemini_avg,deepseek_coh,deepseek_map,deepseek_exp,deepseek_avg,consensus_avg
race,,Human,meta-llama-3-1-8b-instruct,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Bagging Algorithms,,Finding Nearest Neighbors,retrieval-based,baseline2c_full,baseline2c_full,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
disease,,Cancer,meta-llama-3-1-8b-instruct,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Prostate,,Human Body,retrieval-based,baseline2c_full,baseline2c_full,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
High Molecular Polymers,,Chemical Reactions,retrieval-based,baseline2c_full,baseline2c_full,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Chemical Reaction,,Burning Energy,retrieval-based,baseline2c_full,baseline2c_full,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Chemical Reactions,,Burning Energy,retrieval-based,baseline2c_full,baseline2c_full,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
blood circulation system,,Human veins,gpt-4.1-mini,withsub,embedding,stage2_withsub,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
The Genetic Code,,Diagram,gpt-4.1-nano,withsub,embedding,stage2_withsub,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Blood Chest Barrier,,Human Body,retrieval-based,baseline2c_full,baseline2c_full,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
flower,,petal,meta-llama-3-1-8b-instruct,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Fermat's Theorem,,Taylor Expansion,retrieval-based,baseline2c_full,baseline2c_full,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Active Fault,,Dust Storm,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
mountain,,Bridge,retrieval-based,baseline2c_full,baseline2c_full,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Water Cycle,,Well,gpt-4.1-mini,withsub,embedding,stage2_withsub,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Platelets,,Human Body,retrieval-based,pipeline_results,pipeline_results,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Photosynthesis,,Plants,retrieval-based,pipeline_results,pipeline_results,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Gusia,,Ancient Western Asia,retrieval-based,pipeline_results,pipeline_results,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Buddhism,,India,retrieval-based,pipeline_results,pipeline_results,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Immune System,,Human Body,retrieval-based,pipeline_results,pipeline_results,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
American Presidential System,,Democratic Centralism in China,retrieval-based,pipeline_results,pipeline_results,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Cell division,,bacterial mutation,retrieval-based,pipeline_results,pipeline_results,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
The Discovery of America,,Finding a lost sock,gemini-2.5-flash-lite,withsub,baseline,stage2_withsub,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Gas Diffusion,,gas molecules,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
La Traviata,,The French Revolution,retrieval-based,pipeline_results,pipeline_results,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
eyes,,Human Hands,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
grounds for a building,,Buildings,retrieval-based,pipeline_results,pipeline_results,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Gone with the Wind,,Scarlett's ambition,gemini-2.5-flash-lite,withsub,embedding,stage2_withsub,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
object,,electronic scale automatically adjusts,retrieval-based,pipeline_results,pipeline_results,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Gas Diffusion,,Gasoline,qwen3-14b,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
solar system,,day and night cycle,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Sports,,the skeletal system,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
hunt,,The Hunt,retrieval-based,pipeline_results,pipeline_results,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
hunt,,The Hunt,retrieval-based,pipeline_results,pipeline_results,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
beast,,The Hunt,retrieval-based,pipeline_results,pipeline_results,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
deaf,,Deaf person,qwen3-32b,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Air Pollution,,Pollution,gemini-2.5-flash-lite,withsub,embedding,stage2_withsub,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
stationery,,The Writing System,retrieval-based,pipeline_results,pipeline_results,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Genome,,bacterial mutation,retrieval-based,pipeline_results,pipeline_results,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Gusia,,Ancient Western Asia,retrieval-based,pipeline_results,pipeline_results,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Revolution of 1911,,The Revolution of 1911,retrieval-based,pipeline_results,pipeline_results,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
blood circulation system,,Heart,retrieval-based,pipeline_results,pipeline_results,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Computer Systems,,Operating System,retrieval-based,pipeline_results,pipeline_results,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Earth's Atmosphere,,Ozone layer,gemini-2.5-flash-lite,withsub,embedding,stage2_withsub,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Blood Chest Barrier,,Human Body,retrieval-based,pipeline_results,pipeline_results,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
deaf,,Deafness,retrieval-based,pipeline_results,pipeline_results,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Alveoli,,respiration,retrieval-based,pipeline_results,pipeline_results,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Migraines,,The Brain,retrieval-based,pipeline_results,pipeline_results,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Transcription and Translation,,Translation,retrieval-based,pipeline_results,pipeline_results,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
random forest,,Robust prediction,gemini-2.5-flash-lite,withsub,embedding,stage2_withsub,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Immune System,,Human Body,retrieval-based,pipeline_results,pipeline_results,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
EM Algorithm,,Math,retrieval-based,pipeline_results,pipeline_results,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Human body,,respiration,retrieval-based,pipeline_results,pipeline_results,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Rock Metamorphosis,,heat,retrieval-based,pipeline_results,pipeline_results,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Earth,,heat,retrieval-based,pipeline_results,pipeline_results,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Earth's Plate Movement,,planet,retrieval-based,pipeline_results,pipeline_results,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Fermat's Theorem,,Rubik's Cube,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Water Cycle,,Precipitation cycle,qwen3-32b,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Volcanic Eruption,,planet,retrieval-based,pipeline_results,pipeline_results,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Photosynthesis,,Plants,retrieval-based,pipeline_results,pipeline_results,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Glacier,,The Great Wall,retrieval-based,pipeline_results,pipeline_results,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Nucleus,,bacterial mutation,retrieval-based,pipeline_results,pipeline_results,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
The Brain,,Central nervous system,gemini-2.5-flash-lite,withsub,embedding,stage2_withsub,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
slot machine,,slot machine lever,qwen3-32b,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
farm,,Plants,retrieval-based,pipeline_results,pipeline_results,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
stationery,,The Writing System,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
beast,,The Hunt,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
cell,,Structure,qwen3-14b,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
AdaBoost Algorithm,,Training,gpt-4.1-mini,withsub,embedding,stage2_withsub,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
EM Algorithm,,Adjusting,gpt-4.1-mini,withsub,embedding,stage2_withsub,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Human body,,Human Hands,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Glacier,,Massive glacier,qwen3-32b,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Immune System,,Antibodies,gemini-2.5-flash-lite,withsub,embedding,stage2_withsub,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Isotope Dating,,Drug Treatment,retrieval-based,pipeline_results,pipeline_results,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Origin of Life,,Desert,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Gusia,,Library,gpt-4.1-mini,withsub,baseline,stage2_withsub,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Gusia,,Script,gpt-4.1-mini,withsub,embedding,stage2_withsub,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
British constitutional monarchy,,Monarch,gpt-4.1-mini,withsub,embedding,stage2_withsub,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Red and Black,,Night,gpt-4.1-mini,withsub,embedding,stage2_withsub,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Lattice,,Math,retrieval-based,pipeline_results,pipeline_results,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
combustion,,Burning Energy,retrieval-based,baseline2c_full,baseline2c_full,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Red and Black,,Ruby,gpt-4.1-mini,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
DNA Double Helix Structure,,Double helix (self-referential),qwen3-14b,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
stationery,,The Writing System,retrieval-based,baseline2c_full,baseline2c_full,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Nuclear Fission,,Battery discharge,deepseek-r1,withsub,embedding,stage2_withsub,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Gusia,,Olive marc,deepseek-r1,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Prostate,,Thermostat,deepseek-r1,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
American Presidential System,,Traffic light system,deepseek-r1,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
American Presidential System,,novel government,qwen3-32b,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
beast,,The Hunt,retrieval-based,baseline2c_full,baseline2c_full,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Migraines,,Deafness,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Blood Chest Barrier,,Human Body,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Thorn Birds,,Leech,qwen3-14b,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Gusia,,Soda,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Red and Black,,Red Wine,qwen3-14b,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
flower,,Bridge,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Fermat's Theorem,,Taylor Expansion,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Amphiphile,,Hydrophilic head,qwen3-32b,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Black Hole,,Event horizon,gemini-2.5-flash-lite,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Red and Black,,American Civil War,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
combustion,,Burning Energy,retrieval-based,pipeline_results,pipeline_results,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Volcano,,Volcano (self-referential),qwen3-14b,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
China,,The Discovery of India,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Gusia,,La Traviata,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Pyramids,,The Helix Bridge,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
programming,,code,gpt-4.1-mini,withsub,embedding,stage2_withsub,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Principle of Conservation of Energy,,Burning Energy,retrieval-based,pipeline_results,pipeline_results,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Prostate,,Prostatic secretion,gemini-2.5-flash-lite,withsub,embedding,stage2_withsub,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Bagging Algorithms,,Finding Nearest Neighbors,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
AdaBoost Algorithm,,Finding Nearest Neighbors,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Polymer Composites,,Chemical Reactions,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Chemical Reaction,,Burning Energy,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Chemical Reaction,,Burning Energy,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Chemistry,,Burning Energy,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Chemical reaction,,Catalysis,qwen3-14b,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Chemistry,,Burning Energy,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Volcano,,Eruption,meta-llama-3-1-8b-instruct,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Electromagnetic resonance cavity,,Cavity,gpt-4.1-nano,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Electrochemical Reaction,,Conductor,gpt-4.1-nano,withsub,embedding,stage2_withsub,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Music,,Harmony,qwen3-14b,withsub,embedding,stage2_withsub,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Gusia,,chain reaction,grok-4-fast,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Nuclear Fission,,Bowling Ball,qwen3-14b,withsub,embedding,stage2_withsub,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Photosynthesis,,Chlorophyll,qwen3-32b,withsub,embedding,stage2_withsub,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
eating breakfast,,dawn breakfast,gpt-oss-20b,withsub,embedding,stage2_withsub,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
courtship,,story courtship,grok-4-fast,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Two-dimensional Electron Gas,,Comic strip,grok-4-fast,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
flower,,sunflower tower,gpt-oss-20b,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
flower,,orchid petal,gpt-oss-20b,withsub,embedding,stage2_withsub,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
grounds for a building,,Footsteps,gpt-oss-20b,withsub,baseline,stage2_withsub,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Thorn Birds,,Panther,gpt-oss-20b,withsub,embedding,stage2_withsub,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Red and Black,,Red and black,gpt-oss-20b,withsub,embedding,stage2_withsub,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
La Traviata,,Opera buffoonery,gpt-oss-20b,withsub,embedding,stage2_withsub,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
artificial selection,,Selection,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
blood circulation system,,Blood vessels,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Musculoskeletal system,,Muscles,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
Nuclear Fusion,,balloon helium expansion,gpt-oss-20b,withsub,baseline,stage2_withsub,all_agree,all_agree,all_agree,all_agree,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1.0
