target,target_domain,chosen_analogy,model,original_mode,analogy_type,source_dataset,agree_overall,agree_coh,agree_map,agree_exp,gpt_coh,gpt_map,gpt_exp,gpt_avg,gemini_coh,gemini_map,gemini_exp,gemini_avg,deepseek_coh,deepseek_map,deepseek_exp,deepseek_avg,consensus_avg
Declaration of Independence,,Birth,gpt-4.1-nano,withsub,baseline,stage2_withsub,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
projectile,,Rocket,gpt-4.1-nano,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
Protein,,Legos,qwen3-32b,targetonly,baseline,stage2_targetonly,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
Nuclear Fission,,Domino Effect,qwen3-14b,targetonly,baseline,stage2_targetonly,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
DNA replication,,Photocopier,qwen3-32b,targetonly,rerank,stage2_targetonly,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
Air Pollution,,Clogged Drain,qwen3-32b,targetonly,baseline,stage2_targetonly,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
Bayesian Algorithms,,Forecast,gpt-4.1-nano,withsub,embedding,stage2_withsub,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
Ecosystem,,Garden,gpt-oss-120b,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
Earth's Plate Movement,,Puzzle pieces,qwen3-14b,targetonly,baseline,stage2_targetonly,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
Blockchain,,Shared notebook,qwen3-14b,targetonly,baseline,stage2_targetonly,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
Alveoli,,soap bubbles,gpt-oss-120b,withsub,embedding,stage2_withsub,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
Reproductive System,,Factory line,gpt-oss-120b,withsub,baseline,stage2_withsub,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
Asset Pricing,,Auction,qwen3-14b,targetonly,baseline,stage2_targetonly,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
Marketing,,Billboard,qwen3-14b,targetonly,baseline,stage2_targetonly,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
Business cycle,,Product Life Cycle,qwen3-14b,targetonly,embedding,stage2_targetonly,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
Polymer Composites,,Sandwich,qwen3-32b,targetonly,baseline,stage2_targetonly,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
High Molecular Polymers,,Woven fabric,qwen3-32b,targetonly,embedding,stage2_targetonly,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
Earth's Plate Movement,,Tectonic puzzle,qwen3-14b,targetonly,embedding,stage2_targetonly,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
Earth's Plate Movement,,Puzzle pieces,qwen3-14b,targetonly,rerank,stage2_targetonly,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
American Presidential System,,Corporate CEO,qwen3-14b,targetonly,rerank,stage2_targetonly,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
Protein,,LEGO bricks,gpt-oss-120b,withsub,baseline,stage2_withsub,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
Glacier,,River,qwen3-14b,targetonly,baseline,stage2_targetonly,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
DNA replication,,photocopy machine,gpt-oss-120b,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
Bagging Algorithms,,Team of experts,qwen3-14b,targetonly,rerank,stage2_targetonly,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
KNN Algorithm,,Voting system,qwen3-14b,targetonly,embedding,stage2_targetonly,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
Mining Association Rules,,Treasure Hunt,qwen3-14b,targetonly,rerank,stage2_targetonly,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
random forest,,Committee,qwen3-14b,targetonly,rerank,stage2_targetonly,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
Digestive System,,Factory line,gpt-oss-120b,withsub,baseline,stage2_withsub,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
Air Pollution,,traffic jam,gpt-oss-120b,withsub,baseline,stage2_withsub,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
Artificial Intelligence,,Human brain,qwen3-32b,targetonly,rerank,stage2_targetonly,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
Computer,,Calculator,qwen3-32b,targetonly,embedding,stage2_targetonly,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
random forest,,Committee,qwen3-14b,targetonly,baseline,stage2_targetonly,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
Bias-Variance Equilibrium,,Balance Scale,qwen3-14b,targetonly,rerank,stage2_targetonly,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
Feature Engineering,,Cooking recipe,qwen3-14b,targetonly,baseline,stage2_targetonly,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
cache,,File cabinet,qwen3-14b,targetonly,rerank,stage2_targetonly,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
cache,,Locker,qwen3-14b,targetonly,embedding,stage2_targetonly,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
hard drive,,Library,qwen3-14b,targetonly,baseline,stage2_targetonly,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
hard drive,,storage unit,qwen3-32b,targetonly,embedding,stage2_targetonly,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
cache,,pantry,qwen3-32b,targetonly,baseline,stage2_targetonly,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
Chemical Reaction,,Baking bread,gpt-oss-120b,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
Geological folds,,Folded paper,qwen3-14b,targetonly,rerank,stage2_targetonly,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
forest,,city,gpt-oss-120b,withsub,baseline,stage2_withsub,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
Human body,,ecosystem,gpt-oss-120b,withsub,embedding,stage2_withsub,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
The Bill of Rights,,Rulebook,qwen3-14b,targetonly,baseline,stage2_targetonly,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
Protein folding,,Origami,gpt-oss-120b,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
Christianity,,Pilgrimage,qwen3-14b,targetonly,embedding,stage2_targetonly,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
Chemistry,,Chemical Plant,qwen3-32b,targetonly,embedding,stage2_targetonly,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
Buddhism,,Pathway,qwen3-14b,targetonly,baseline,stage2_targetonly,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
China,,Dragon,qwen3-14b,targetonly,baseline,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,1,2,2.0,2.2222
India,,Mosaic,qwen3-14b,targetonly,rerank,stage2_targetonly,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
Photosynthesis,,Plant greenhouse,gpt-oss-120b,withsub,embedding,stage2_withsub,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
Platelets,,clotting powder,gpt-oss-120b,withsub,embedding,stage2_withsub,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
Revolution of 1911,,Uprising,qwen3-14b,targetonly,rerank,stage2_targetonly,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
Polymer Synthesis,,Pasta making,qwen3-32b,targetonly,embedding,stage2_targetonly,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
Westernization Movement,,Business modernization,qwen3-14b,targetonly,rerank,stage2_targetonly,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
Industrial Revolution,,Innovation wave,qwen3-14b,targetonly,baseline,stage2_targetonly,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
Platelets,,clotting powder,gpt-oss-120b,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
Musculoskeletal system,,Building framework,qwen3-32b,targetonly,baseline,stage2_targetonly,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
The British Bourgeois Revolution,,French Revolution,qwen3-14b,targetonly,embedding,stage2_targetonly,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
Napoleonic Wars,,Chess game,qwen3-14b,targetonly,baseline,stage2_targetonly,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
The British Bourgeois Revolution,,French Revolution,qwen3-14b,targetonly,rerank,stage2_targetonly,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
DNA Replication,,Photocopy machine,gpt-oss-120b,withsub,baseline,stage2_withsub,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
DNA Sequencing,,reading a book,gpt-oss-120b,withsub,baseline,stage2_withsub,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
Synaptic transmission between neurons,,mail delivery,gpt-oss-120b,withsub,baseline,stage2_withsub,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
Cell Signaling,,Telephone call,gpt-oss-120b,withsub,baseline,stage2_withsub,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
Napoleonic Wars,,Chess game,qwen3-14b,targetonly,rerank,stage2_targetonly,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
Chemical Reactions,,Digestion,qwen3-32b,targetonly,embedding,stage2_targetonly,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
Cell Signaling,,Railway signaling,gpt-oss-120b,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,2,2.0,2.2222
Buddhism,,Journey to the West,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gpt_gemini,gpt_gemini,all_agree,all_agree,2.0,2.0,2.0,2.0,2,2,2,2.0,3,2,2,2.3333,2.1111
Deep Learning,,Brain,gpt-4.1-nano,targetonly,embedding,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,1,2,1.6667,2.1111
deaf,,blind,gpt-4.1-mini,withsub,embedding,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,1,1,1.6667,2.1111
Deep Learning,,Brain,gpt-4.1-nano,targetonly,baseline,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,1,2,1.6667,2.1111
Spectral Lines,,Color spectrum,gemini-2.5-flash-lite,targetonly,rerank,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,1,1,1.6667,2.1111
food,,nourishment,gemini-2.5-flash-lite,withsub,rerank,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,1,1,1.6667,2.1111
Isotope Dating,,Hourglass sand,gemini-2.5-flash-lite,withsub,rerank,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,1,1,1.6667,2.1111
China,,Dynasties,gpt-4.1-nano,withsub,embedding,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,1,1,1.6667,2.1111
China,,Silk Road,gpt-oss-20b,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,all_agree,all_agree,2.0,2.0,2.0,2.0,2,2,2,2.0,3,2,2,2.3333,2.1111
waves,,tidal phenomena,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gpt_gemini,gpt_gemini,all_agree,all_agree,2.0,2.0,2.0,2.0,2,2,2,2.0,3,2,2,2.3333,2.1111
India,,Indus Civilization,gpt-oss-20b,withsub,embedding,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,1,2,1.6667,2.1111
Deep Learning,,Brain,gpt-4.1-nano,withsub,embedding,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,1,2,1.6667,2.1111
Feature Engineering,,Miner,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gpt_gemini,gpt_gemini,all_agree,all_agree,2.0,2.0,2.0,2.0,2,2,2,2.0,3,2,2,2.3333,2.1111
possession,,Lock,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gpt_gemini,gpt_gemini,all_agree,all_agree,2.0,2.0,2.0,2.0,2,2,2,2.0,3,2,2,2.3333,2.1111
The Pauli Exclusion Principle,,one occupant,gpt-oss-120b,withsub,embedding,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,1,2,1.6667,2.1111
waves,,tidal phenomena,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gpt_gemini,gpt_gemini,all_agree,all_agree,2.0,2.0,2.0,2.0,2,2,2,2.0,3,2,2,2.3333,2.1111
Sports,,Physical activity,gemini-2.5-flash-lite,withsub,embedding,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,1,2,1.6667,2.1111
Deep Learning,,Brain,gpt-4.1-nano,withsub,baseline,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,1,2,1.6667,2.1111
deaf,,blind,retrieval-based,baseline2c_full,baseline2c_full,stage1,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,1,1,1.6667,2.1111
mountain,,mountain bike trail,gpt-oss-20b,withsub,baseline,stage2_withsub,gpt_gemini,gpt_gemini,all_agree,all_agree,2.0,2.0,2.0,2.0,2,2,2,2.0,3,2,2,2.3333,2.1111
possession,,money,retrieval-based,pipeline_results,pipeline_results,stage1,gpt_gemini,gpt_gemini,all_agree,all_agree,2.0,2.0,2.0,2.0,2,2,2,2.0,3,2,2,2.3333,2.1111
Black Hole,,Drain,gemini-2.5-flash-lite,targetonly,baseline,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,1,2,1.6667,2.1111
possession,,money,retrieval-based,baseline1_embedding_top3,baseline1_embedding_top3,stage1,gpt_gemini,gpt_gemini,all_agree,all_agree,2.0,2.0,2.0,2.0,2,2,2,2.0,3,2,2,2.3333,2.1111
Deep Learning,,Brain,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,1,2,1.6667,2.1111
Feature Engineering,,Miner,retrieval-based,pipeline_results,pipeline_results,stage1,gpt_gemini,gpt_gemini,all_agree,all_agree,2.0,2.0,2.0,2.0,2,2,2,2.0,3,2,2,2.3333,2.1111
computer,,Machines,retrieval-based,pipeline_results,pipeline_results,stage1,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,1,1,1.6667,2.1111
Air Pollution,,Urban Transportation,retrieval-based,pipeline_results,pipeline_results,stage1,gpt_gemini,gpt_gemini,all_agree,all_agree,2.0,2.0,2.0,2.0,2,2,2,2.0,3,2,2,2.3333,2.1111
Immunological Memory,,Quick recall,gpt-oss-20b,withsub,embedding,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,1,2,1.6667,2.1111
deaf,,blind,retrieval-based,baseline2_embedding_llm,baseline2_embedding_llm,stage1,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,1,1,1.6667,2.1111
Food Chain,,Ecosystem,retrieval-based,pipeline_results,pipeline_results,stage1,gpt_gemini,gpt_gemini,all_agree,all_agree,2.0,2.0,2.0,2.0,2,2,2,2.0,3,2,2,2.3333,2.1111
Version Control,,Changelog,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,1,2,1.6667,2.1111
deaf,,blind,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,1,1,1.6667,2.1111
Earth,,Onion,gpt-oss-120b,withsub,baseline,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,1,2,1.6667,2.1111
Air Pollution,,smog fog,gpt-oss-20b,withsub,rerank,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,1,1,1.6667,2.1111
machine,,Computer processor,deepseek-r1,targetonly,embedding,stage2_targetonly,gpt_gemini,gpt_gemini,all_agree,all_agree,2.0,2.0,2.0,2.0,2,2,2,2.0,3,2,2,2.3333,2.1111
Network,,A Distributed Computing System,retrieval-based,baseline2c_full,baseline2c_full,stage1,gpt_gemini,gpt_gemini,all_agree,all_agree,2.0,2.0,2.0,2.0,2,2,2,2.0,3,2,2,2.3333,2.1111
computer,,Machines,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,1,1,1.6667,2.1111
Feature Engineering,,Miner,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,gpt_gemini,gpt_gemini,all_agree,all_agree,2.0,2.0,2.0,2.0,2,2,2,2.0,3,2,2,2.3333,2.1111
biological clock,,sleep schedule,grok-4-fast,withsub,embedding,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,1,1,1.6667,2.1111
Feature Engineering,,Miner,retrieval-based,baseline1_embedding_top3,baseline1_embedding_top3,stage1,gpt_gemini,gpt_gemini,all_agree,all_agree,2.0,2.0,2.0,2.0,2,2,2,2.0,3,2,2,2.3333,2.1111
war,,battle,gpt-4.1-mini,withsub,embedding,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,1,1,1.6667,2.1111
The Periodic Table,,Alphabet chart,gpt-oss-120b,withsub,embedding,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,1,1,1.6667,2.1111
war,,battle,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,1,1,1.6667,2.1111
war,,battle,gpt-4.1-mini,targetonly,baseline,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,1,1,1.6667,2.1111
Buddhism,,Journey to the West,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,gpt_gemini,gpt_gemini,all_agree,all_agree,2.0,2.0,2.0,2.0,2,2,2,2.0,3,2,2,2.3333,2.1111
Quantum Tunneling,,Ghost through wall,qwen3-32b,withsub,baseline,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,1,2,1.6667,2.1111
Food Chain,,Ecosystem,retrieval-based,baseline1_embedding_top3,baseline1_embedding_top3,stage1,gpt_gemini,gpt_gemini,all_agree,all_agree,2.0,2.0,2.0,2.0,2,2,2,2.0,3,2,2,2.3333,2.1111
Platelets,,Band-Aid,grok-4-fast,withsub,baseline,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,1,1,1.6667,2.1111
Platelets,,Band-Aid,grok-4-fast,withsub,embedding,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,1,1,1.6667,2.1111
Deep Learning,,Brain,gpt-4.1-mini,targetonly,baseline,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,1,2,1.6667,2.1111
immune desert,,Silent forest,gpt-oss-20b,withsub,baseline,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,1,2,1.6667,2.1111
computer,,Machines,retrieval-based,baseline2c_full,baseline2c_full,stage1,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,1,1,1.6667,2.1111
DNA replication,,Copying,gpt-4.1-nano,targetonly,baseline,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,1,1,1.6667,2.1111
The Pauli Exclusion Principle,,No double-dipping,gemini-2.5-flash-lite,withsub,embedding,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,1,2,1.6667,2.1111
Deep Learning,,Brain,gpt-4.1-mini,withsub,baseline,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,1,2,1.6667,2.1111
Deep Learning,,Brain,gpt-4.1-mini,withsub,embedding,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,1,2,1.6667,2.1111
commerce,,buy-sell agreement,qwen3-32b,withsub,embedding,stage2_withsub,gpt_gemini,gpt_gemini,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,2,1,1.6667,2.1111
