target,target_domain,chosen_analogy,model,original_mode,analogy_type,source_dataset,agree_overall,agree_coh,agree_map,agree_exp,gpt_coh,gpt_map,gpt_exp,gpt_avg,gemini_coh,gemini_map,gemini_exp,gemini_avg,deepseek_coh,deepseek_map,deepseek_exp,deepseek_avg,consensus_avg
Migraines,,Hangover headache,grok-4-fast,withsub,embedding,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Disability of the plant,,Broken lock,qwen3-32b,withsub,baseline,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
China,,Lifeblood River,qwen3-32b,withsub,embedding,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Ancient Greece,,Cradle of civilization,qwen3-32b,withsub,rerank,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
MRI,,Radio,gpt-4.1-mini,targetonly,rerank,stage2_targetonly,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
planetary motion,,pendulum motion,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,3,2,2,2.3333,1.8888666666666667
Volcanic Eruption,,Lava Lamp,meta-llama-3-1-8b-instruct,targetonly,rerank,stage2_targetonly,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Internet of Things,,postal system,gpt-4.1-mini,withsub,baseline,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Article,,Headline,gemini-2.5-flash-lite,withsub,rerank,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Software Development,,Planning,gpt-4.1-mini,withsub,embedding,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Education,,Learning,gemini-2.5-flash-lite,withsub,embedding,stage2_withsub,none_agree,gpt_gemini,none_agree,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,1,2.3333,1,1,1,1.0,1.8888666666666667
La Traviata,,Candle flame,deepseek-r1,targetonly,rerank,stage2_targetonly,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Buddhism,,Mountain stillness,deepseek-r1,targetonly,embedding,stage2_targetonly,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
planetary motion,,Orbiting a drain,gemini-2.5-flash-lite,withsub,baseline,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Reign of the Pharaohs,,Feudal Dynasties,retrieval-based,baseline1_embedding_top3,baseline1_embedding_top3,stage1,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
American Congressional System,,Separation of Powers,meta-llama-3-1-8b-instruct,targetonly,rerank,stage2_targetonly,none_agree,gpt_gemini,none_agree,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,1,2.3333,1,1,1,1.0,1.8888666666666667
The Discovery of the Cape of Good Hope,,Viking Exploration,meta-llama-3-1-8b-instruct,targetonly,baseline,stage2_targetonly,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Russian Political System,,Federalism,meta-llama-3-1-8b-instruct,targetonly,rerank,stage2_targetonly,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Renaissance,,Enlightenment,retrieval-based,baseline2_embedding_llm,baseline2_embedding_llm,stage1,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Gone with the Wind,,La Traviata,retrieval-based,baseline1_embedding_top3,baseline1_embedding_top3,stage1,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Russian Political System,,Sports federation,gpt-oss-20b,withsub,embedding,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Polymer Composites,,Trail mix,gpt-4.1-mini,withsub,embedding,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Healthcare,,Pet care,gpt-4.1-mini,withsub,embedding,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Reform Movement of 1898,,Civil Rights Movement,meta-llama-3-1-8b-instruct,targetonly,rerank,stage2_targetonly,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
American Revolutionary War,,Civil Rights Movement,meta-llama-3-1-8b-instruct,targetonly,baseline,stage2_targetonly,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
chemical element,,Lego block,gpt-4.1-mini,withsub,baseline,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Earth,,Ecosystem,retrieval-based,baseline2_embedding_llm,baseline2_embedding_llm,stage1,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Asset Pricing,,Gambling odds,gpt-oss-20b,withsub,baseline,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
American Revolutionary War,,American Civil War,meta-llama-3-1-8b-instruct,targetonly,embedding,stage2_targetonly,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Christianity,,Historical narrative,gemini-2.5-flash-lite,targetonly,rerank,stage2_targetonly,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Portfolio,,Lunchbox,gpt-4.1-mini,withsub,baseline,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
money,,Energy,gpt-oss-20b,withsub,baseline,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
1984,,Omniscient Ruler,qwen3-32b,withsub,embedding,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Reform Movement of 1898,,School reform,gpt-4.1-mini,withsub,embedding,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Geological Formation,,Glacier carving,gemini-2.5-flash-lite,targetonly,rerank,stage2_targetonly,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
The Three-Body Problem,,Space Opera,qwen3-32b,withsub,embedding,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
One Hundred Years of Solitude,,Fairy tale,gpt-4.1-mini,withsub,embedding,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Sound system,,Guitar,gpt-oss-20b,withsub,baseline,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
La Traviata,,Les Misérables,gpt-4.1-mini,withsub,rerank,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
chemical element,,Lego block,gpt-4.1-mini,targetonly,baseline,stage2_targetonly,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
seeing,,invisibility cloak,qwen3-32b,withsub,embedding,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,3,2,2,2.3333,1.8888666666666667
The Discovery of America,,The Discovery of India,retrieval-based,baseline2_embedding_llm,baseline2_embedding_llm,stage1,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,3,2,2,2.3333,1.8888666666666667
forest,,neighborhood,gpt-oss-20b,withsub,baseline,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Immunological Memory,,Memory card,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Ancient Greece,,Seedbed,deepseek-r1,targetonly,baseline,stage2_targetonly,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
mind,,neural network,qwen3-32b,withsub,embedding,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Reform Movement of 1898,,Meiji Restoration in Japan,retrieval-based,baseline2_embedding_llm,baseline2_embedding_llm,stage1,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
eating breakfast,,starting engine,gpt-oss-20b,withsub,baseline,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
courtship,,dating app swipe,gpt-oss-20b,withsub,embedding,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Article,,Diary entry,qwen3-32b,withsub,embedding,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
American Revolutionary War,,Family dispute,gpt-4.1-mini,withsub,baseline,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Feature Engineering,,Data Preprocessing,meta-llama-3-1-8b-instruct,targetonly,rerank,stage2_targetonly,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Napoleonic Wars,,Chess game,gpt-4.1-mini,withsub,embedding,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
KNN Algorithm,,Google Search,meta-llama-3-1-8b-instruct,targetonly,baseline,stage2_targetonly,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Quantum Mechanics,,Dice roll,qwen3-32b,withsub,baseline,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Deposit Formation,,Sandcastle,gpt-4.1-mini,withsub,baseline,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
GAN Algorithm,,Game Development,meta-llama-3-1-8b-instruct,targetonly,rerank,stage2_targetonly,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Reform Movement of 1898,,Meiji Restoration in Japan,retrieval-based,baseline2_embedding_llm,baseline2_embedding_llm,stage1,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Thorn Birds,,To Kill a Mockingbird,meta-llama-3-1-70b-instruct,targetonly,rerank,stage2_targetonly,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Reform Movement of 1898,,Meiji Restoration in Japan,retrieval-based,baseline2c_full,baseline2c_full,stage1,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Ancient Asia,,Kingdoms,gpt-4.1-nano,targetonly,baseline,stage2_targetonly,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Thorn Birds,,To Kill a Mockingbird,meta-llama-3-1-8b-instruct,withsub,baseline,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Periodic Table,,Alphabet,retrieval-based,pipeline_results,pipeline_results,stage1,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
stationery,,kitchen,gpt-oss-120b,withsub,baseline,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
plot,,baseball game,grok-4-fast,withsub,baseline,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Cytokine Storm,,Crowd Surge,gpt-4.1-nano,targetonly,embedding,stage2_targetonly,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Quantum Tunneling,,Radio waves through wall,gemini-2.5-flash-lite,withsub,rerank,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Internet,,Social Network,meta-llama-3-1-70b-instruct,targetonly,embedding,stage2_targetonly,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Thorn Birds,,To Kill a Mockingbird,meta-llama-3-1-8b-instruct,withsub,embedding,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Reproductive System,,Nursery,gpt-4.1-nano,targetonly,embedding,stage2_targetonly,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Rod of Asclepius,,Caduceus,qwen3-14b,targetonly,embedding,stage2_targetonly,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Cloud Computing,,Library,qwen3-14b,withsub,baseline,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Magnetic Resonance Imaging,,Compass Needles,deepseek-r1,withsub,baseline,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
PCA Dimensionality Reduction Algorithm,,Photo compression,deepseek-r1,withsub,embedding,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Tide,,Pendulum swing,grok-4-fast,withsub,rerank,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
The Pauli Exclusion Principle,,Lane Dividers,meta-llama-3-1-8b-instruct,withsub,embedding,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Pseudopotential,,Training Wheels,deepseek-r1,withsub,baseline,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Tide,,Pendulum,qwen3-14b,withsub,rerank,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
random forest,,Crowd,gpt-4.1-nano,withsub,embedding,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Polymer Structure,,DNA helix,deepseek-r1,targetonly,embedding,stage2_targetonly,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
The Old Man and the Sea,,Odysseus,meta-llama-3-1-8b-instruct,withsub,baseline,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Active Fault,,Fault line (metaphorical),qwen3-14b,targetonly,embedding,stage2_targetonly,none_agree,gpt_deepseek,none_agree,gpt_gemini,3.0,3.0,1.0,2.3333,1,1,1,1.0,3,2,2,2.3333,1.8888666666666667
Fermat's Theorem,,GPS navigation,deepseek-r1,withsub,baseline,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
forest,,City,qwen3-14b,withsub,baseline,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Declaration of Independence,,Declaration,gpt-4.1-nano,targetonly,rerank,stage2_targetonly,none_agree,gpt_gemini,none_agree,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,1,2.3333,1,1,1,1.0,1.8888666666666667
Tide,,Pendulum,qwen3-14b,targetonly,rerank,stage2_targetonly,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Ancient Asia,,Fertile Crescent,grok-4-fast,withsub,embedding,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Ancient Asia,,Ancient Egypt,grok-4-fast,withsub,baseline,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Napoleonic Wars,,Historical saga,gpt-4.1-nano,targetonly,embedding,stage2_targetonly,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Prostate,,Sweat Gland,qwen3-14b,withsub,rerank,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Hematopoietic System,,Nursery,gpt-4.1-nano,withsub,embedding,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Periodic Table,,Library catalog,qwen3-14b,targetonly,rerank,stage2_targetonly,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Feature Engineering,,Filtering,meta-llama-3-1-70b-instruct,targetonly,embedding,stage2_targetonly,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Energy Level Degeneracy,,Same voltage,gemini-2.5-flash-lite,withsub,embedding,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
British constitutional monarchy,,Legacy founder,gpt-oss-120b,withsub,embedding,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Chemical Analysis,,Metal Detecting,deepseek-r1,targetonly,embedding,stage2_targetonly,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
The Discovery of America,,Magellan circumnavigation,grok-4-fast,withsub,embedding,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Fermat's Theorem,,River flow,gpt-oss-120b,withsub,baseline,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Thorn Birds,,Class divide,deepseek-r1,withsub,embedding,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Tide,,Pendulum,meta-llama-3-1-70b-instruct,targetonly,rerank,stage2_targetonly,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Business cycle,,Ocean tides,grok-4-fast,withsub,baseline,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Particle Accelerator,,Rocket launch,gemini-2.5-flash-lite,withsub,rerank,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
cache,,Junk drawer,deepseek-r1,withsub,embedding,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Magnetic Resonance Imaging,,Magnetic compass,grok-4-fast,withsub,baseline,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
MRI,,Magnet,gpt-4.1-mini,withsub,embedding,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,2,1,1,1.3333,3,2,2,2.3333,1.8888666666666667
Magnetic Resonance Imaging,,Magnetic compass,grok-4-fast,withsub,embedding,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
The Discovery of the Cape of Good Hope,,The Golden Gate,meta-llama-3-1-70b-instruct,targetonly,embedding,stage2_targetonly,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Education,,Lighthouse beam,deepseek-r1,targetonly,baseline,stage2_targetonly,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
British constitutional monarchy,,Company CEO,meta-llama-3-1-70b-instruct,targetonly,baseline,stage2_targetonly,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Christianity,,Religion,gpt-4.1-nano,targetonly,embedding,stage2_targetonly,none_agree,gpt_gemini,none_agree,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,1,2.3333,1,1,1,1.0,1.8888666666666667
Metaverse,,Augmented World,deepseek-r1,withsub,embedding,stage2_withsub,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Renaissance,,Enlightenment,retrieval-based,baseline2c_full,baseline2c_full,stage1,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
Ancient Asia,,Multilayered tapestry,deepseek-r1,targetonly,rerank,stage2_targetonly,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,2,1,1,1.3333,2,2,2,2.0,1.8888666666666667
